Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Static Method,"com.yahoo.platform.yui.compressor.JavaScriptCompressor.optimizeObjectMemberAccess(ArrayList)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/JavaScriptCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,7,26,3,23,4,15,0,10,4,13,17,4,13,4,4,9,1,,,,,,3,,0,00,4,4,9,1
Private Static Method,"com.yahoo.platform.yui.compressor.JavaScriptCompressor.parse(Reader,ErrorReporter)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/JavaScriptCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,8,44,7,35,11,29,2,15,5,21,25,10,23,7,4,7,1,,,,,,3,,0,06,7,4,7,1
Private Method,"com.yahoo.platform.yui.compressor.JavaScriptCompressor.parseCatch()",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/JavaScriptCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,7,30,5,22,5,15,3,8,2,17,19,5,14,2,2,2,1,,,,,,1,,0,14,2,2,2,1
Private Method,"com.yahoo.platform.yui.compressor.JavaScriptCompressor.parseExpression()",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/JavaScriptCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,24,120,29,70,9,56,21,16,18,34,44,9,36,20,11,27,12,,,,,,6,,0,30,20,11,27,12
Private Method,"com.yahoo.platform.yui.compressor.JavaScriptCompressor.parseFunctionDeclaration()",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/JavaScriptCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,15,97,8,76,12,56,13,25,544,40,56,12,50,16,16,21,4,,,,,,5,,0,17,16,16,21,4
Private Method,"com.yahoo.platform.yui.compressor.JavaScriptCompressor.parseScope(ScriptOrFnScope)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/JavaScriptCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,27,141,33,88,5,68,20,22,38,42,57,5,53,26,19,33,14,,,,,,6,,0,23,26,19,33,14
Private Static Method,"com.yahoo.platform.yui.compressor.JavaScriptCompressor.printSourceNumber(String,int,StringBuffer)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/JavaScriptCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,33,0,32,5,23,1,6,12,16,23,4,20,7,7,8,1,,,,,,3,,0,03,7,7,8,1
Private Static Method,"com.yahoo.platform.yui.compressor.JavaScriptCompressor.printSourceString(String,int,StringBuffer)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/JavaScriptCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,13,3,9,0,4,4,7,10,3,9,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Private Method,"com.yahoo.platform.yui.compressor.JavaScriptCompressor.printSymbolTree(int,boolean)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/JavaScriptCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,36,236,27,179,10,147,30,27,234,87,115,9,109,43,28,66,1,,,,,,5,,0,17,43,28,66,1
Private Static Method,"com.yahoo.platform.yui.compressor.JavaScriptCompressor.processStringLiterals(ArrayList,boolean)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/JavaScriptCompressor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,74,14,46,7,32,14,11,36,26,36,7,32,10,10,14,6,,,,,,5,,0,30,10,10,14,6
