Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Anonymous Class,"ro.isdc.wro.model.resource.processor.algorithm.JawrCssMinifier.minifyCSS.(Anon_4)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/JawrCssMinifier.java,1,1,1,1,6,0,5,1,1,5,0,,0,0,,,1,0,1,15,1,0,0,0,,7,0,6,1,5,1,,,2,3,2,2,,,,,1,1,1,1,2,0,0,0,17,1,1,1,1
Method,"ro.isdc.wro.model.resource.processor.algorithm.JawrCssMinifier.minifyCSS.(Anon_4).matchCallback(Matcher)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/JawrCssMinifier.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,5,1,4,1,3,1,2,3,2,2,1,1,1,1,,,,,,0,,0,20,1,1,1,1
Class,"ro.isdc.wro.model.resource.processor.algorithm.Property",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/CSSMin.java,2,2,2,1,13,1,9,3,2,11,0,,0,1,,,4,2,4,16,0,1,0,3,,67,12,44,14,25,13,,,22,33,14,23,,,,,3,3,3,1,1,2,37,0,30,9,9,9,4
Public Constructor,"ro.isdc.wro.model.resource.processor.algorithm.Property.Property(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,3,21,2,11,2,7,9,9,3,4,7,2,6,3,3,3,1,,,,,,2,,0,82,3,3,3,1
Public Method,"ro.isdc.wro.model.resource.processor.algorithm.Property.compareTo(Object)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.algorithm.Property.parseValues(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,5,15,2,13,3,9,0,5,3,8,11,4,8,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Public Method,"ro.isdc.wro.model.resource.processor.algorithm.Property.toString()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,11,3,7,4,7,2,6,9,3,7,2,2,2,1,,,,,,1,,0,36,2,2,2,1
Public Final Class,"ro.isdc.wro.model.resource.processor.algorithm.ResourceContentStripper",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/ResourceContentStripper.java,15,15,24,10,87,4,74,9,1,3,0,,2,7,,,0,0,2,14,0,1,0,1,,208,17,157,22,91,34,,,63,93,23,79,,,,,28,28,45,17,1,5,0,0,22,31,31,48,20
Private Static Method,"ro.isdc.wro.model.resource.processor.algorithm.ResourceContentStripper.getPrevCount(String,int,char)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/ResourceContentStripper.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,17,2,8,0,2,3,5,8,2,6,3,3,3,3,,,,,,2,,0,00,3,3,3,3
Public Static Method,"ro.isdc.wro.model.resource.processor.algorithm.ResourceContentStripper.stripCommentsAndWhitespace(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/ResourceContentStripper.java,,,,,,,,,,,,,,,,,,,,,,,,,9,158,9,131,12,76,18,11,15796,51,77,13,73,28,28,45,17,,,,,,5,,0,14,28,28,45,17
Class,"ro.isdc.wro.model.resource.processor.algorithm.Selector",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/CSSMin.java,2,2,2,1,14,0,10,4,1,11,0,,0,1,,,4,2,4,16,0,2,0,2,,72,10,48,14,29,16,,,26,38,15,28,,,,,4,4,4,1,1,2,50,0,33,10,10,10,4
Public Constructor,"ro.isdc.wro.model.resource.processor.algorithm.Selector.Selector(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,4,23,0,17,3,12,8,11,8,9,13,3,12,4,4,4,1,,,,,,1,,0,47,4,4,4,1
Private Method,"ro.isdc.wro.model.resource.processor.algorithm.Selector.parseProperties(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,5,20,2,13,3,9,5,5,3,8,11,4,8,3,3,3,1,,,,,,2,,0,38,3,3,3,1
Private Method,"ro.isdc.wro.model.resource.processor.algorithm.Selector.sortProperties(Property[])",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.algorithm.Selector.toString()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,10,3,6,3,5,2,5,8,3,6,2,2,2,1,,,,,,1,,0,30,2,2,2,1
Class,"ro.isdc.wro.model.resource.processor.algorithm.Value",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/CSSMin.java,1,1,1,1,6,0,5,1,1,4,0,,0,0,,,2,1,2,14,0,0,0,2,,20,5,14,6,5,2,,,5,10,6,5,,,,,2,2,2,1,1,1,0,0,14,3,3,3,2
Public Constructor,"ro.isdc.wro.model.resource.processor.algorithm.Value.Value(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,3,1,1,2,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.algorithm.Value.toString()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/algorithm/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,3,4,0,5,2,3,6,3,4,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Package,"ro.isdc.wro.model.resource.processor.impl",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/AndryCssCompressorProcessor.java,1,1,1,1,14,0,9,4,,,,14,0,18,13,,40,4,40,,0,15,1,24,,1254,136,655,374,279,467,,,389,485,316,242,,,,,6,6,7,6,,3,,0,71,74,74,75,49
Public Class,"ro.isdc.wro.model.resource.processor.impl.AndryCssCompressorProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/AndryCssCompressorProcessor.java,1,1,1,1,11,0,8,3,3,9,0,,0,1,,,2,0,2,14,0,0,0,2,,41,4,22,11,10,15,,,8,12,6,8,,,,,1,1,1,1,1,1,0,0,68,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.AndryCssCompressorProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/AndryCssCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,12,4,8,3,6,1,6,8,3,7,1,1,1,1,,,,,,1,,0,25,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.AndryCssCompressorProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/AndryCssCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.BomStripperPreProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/BomStripperPreProcessor.java,1,1,1,1,14,0,11,3,2,8,0,,0,0,,,1,0,1,13,0,0,0,1,,72,6,45,15,25,21,,,18,31,11,20,,,,,1,1,1,1,1,1,0,0,47,1,1,1,1
Private Static Class,"ro.isdc.wro.model.resource.processor.impl.BomStripperPreProcessor.BomStripperInputStream",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/BomStripperPreProcessor.java,4,4,4,3,13,0,11,1,1,1,0,,0,1,,,2,0,2,54,0,1,0,1,,40,4,30,10,18,6,,,13,23,9,14,,,,,5,5,5,3,1,2,0,0,20,8,8,8,6
Public Constructor,"ro.isdc.wro.model.resource.processor.impl.BomStripperPreProcessor.BomStripperInputStream.BomStripperInputStream(InputStream)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/BomStripperPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,16,3,10,3,5,9,8,14,5,9,5,5,5,3,,,,,,2,,0,19,5,5,5,3
Private Method,"ro.isdc.wro.model.resource.processor.impl.BomStripperPreProcessor.BomStripperInputStream.testForBOM(int[],int[])",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/BomStripperPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,1,4,0,1,3,4,7,2,5,3,3,3,3,,,,,,2,,0,00,3,3,3,3
Public Method,"ro.isdc.wro.model.resource.processor.impl.BomStripperPreProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/BomStripperPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,11,2,7,3,6,1,5,7,1,6,1,1,1,1,,,,,,1,,0,27,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.CommentStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CommentStripperProcessor.java,1,1,1,1,13,0,8,4,3,11,0,,0,0,,,2,0,2,14,0,0,0,2,,37,2,20,8,10,15,,,8,12,5,9,,,,,1,1,1,1,1,1,0,0,75,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.CommentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0,13,4,9,5,6,1,7,9,3,8,1,1,1,1,,,,,,1,,0,38,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CommentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,1,1,1,1,15,0,10,5,2,24,0,,0,2,,,7,3,7,19,0,6,0,1,,161,15,84,37,51,65,,,42,58,29,47,,,,,4,4,4,1,1,2,80,0,77,13,13,13,7
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor.buildImportedResource(Resource,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,5,3,3,3,3,1,3,4,3,3,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor.computeAbsoluteUrl(Resource,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,5,3,3,8,4,1,3,4,3,3,1,1,1,1,,,,,,0,,1,60,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor.getImportedResources(Resource)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,15,6,10,6,10,3,7,10,5,9,3,3,3,1,,,,,,2,,0,40,3,3,3,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor.getResourceContent(Resource)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,6,4,3,3,6,1,3,4,3,3,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor.parseCss(Resource,Reader)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,27,0,19,4,13,8,16,5,10,15,4,13,4,4,4,1,,,,,,1,,0,42,4,4,4,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,12,3,8,3,5,1,6,8,2,7,1,1,1,1,,,,,,1,,0,25,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor.removeImportStatements(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,9,3,6,4,7,2,5,7,3,6,2,2,2,1,,,,,,1,,0,44,2,2,2,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.CssMinProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssMinProcessor.java,1,1,1,1,11,0,8,3,3,10,0,,0,0,,,2,0,2,14,0,0,0,2,,40,2,22,9,10,16,,,7,11,4,8,,,,,2,2,2,1,1,1,0,0,73,3,3,3,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.CssMinProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,13,3,9,3,6,2,6,8,2,7,2,2,2,1,,,,,,1,,0,23,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CssMinProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,2,2,2,1,17,0,11,6,2,23,1,,0,5,,,8,1,8,20,0,5,1,2,,274,20,99,34,66,155,,,50,71,30,59,,,,,6,6,7,6,1,3,62,1,57,21,21,22,13
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.cleanImageUrl(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,2,2,6,4,1,2,3,2,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.computeNewImageLocation(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,31,0,20,6,14,11,9,7,8,13,5,12,6,6,6,1,,,,,,3,,0,55,6,6,6,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.getUrlPrefix()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,4,2,2,5,5,1,2,3,2,2,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.isReplaceNeeded(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Final Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.isUriAllowed(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,3,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.parseCss(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,27,0,18,7,14,9,15,3,12,15,7,14,4,4,4,1,,,,,,2,,0,50,4,4,4,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,20,0,17,5,13,3,8,1,11,13,4,12,1,1,1,1,,,,,,1,,0,18,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.replaceImageUrl(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,28,0,20,1,13,8,10,6,7,13,1,12,6,6,7,6,,,,,,3,,0,40,6,6,7,6
Public Class,"ro.isdc.wro.model.resource.processor.impl.CssVariablesProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssVariablesProcessor.java,2,2,2,1,18,0,12,5,3,15,0,,0,7,,,5,0,5,17,0,3,0,2,,153,12,72,35,50,69,,,41,53,30,44,,,,,3,3,3,1,1,2,0,0,96,10,10,10,5
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssVariablesProcessor.extractVariables(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,15,5,11,6,10,3,9,12,5,11,3,3,3,1,,,,,,2,,0,40,3,3,3,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssVariablesProcessor.parseCss(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,24,1,13,6,10,10,12,2,9,11,6,10,2,2,2,1,,,,,,1,,0,77,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CssVariablesProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,11,4,7,3,5,1,5,7,3,6,1,1,1,1,,,,,,1,,0,27,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CssVariablesProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssVariablesProcessor.replaceVariables(String,Map<String,String>)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,17,7,13,7,13,3,10,13,7,12,3,3,3,1,,,,,,2,,0,41,3,3,3,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.JSMinProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/JSMinProcessor.java,2,2,2,1,15,0,12,3,3,13,0,,0,0,,,2,0,2,14,0,0,0,2,,44,1,29,12,17,14,,,12,16,6,13,,,,,3,3,3,1,1,1,0,0,48,4,4,4,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.JSMinProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/JSMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,23,0,20,6,16,3,12,3,11,13,4,12,3,3,3,1,,,,,,1,,0,15,3,3,3,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.JSMinProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/JSMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.JawrCssMinifierProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/JawrCssMinifierProcessor.java,1,1,1,1,12,0,9,3,3,11,0,,0,0,,,2,0,2,14,0,0,0,2,,41,2,23,10,11,16,,,8,12,5,9,,,,,2,2,2,1,1,1,0,0,70,3,3,3,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.JawrCssMinifierProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/JawrCssMinifierProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,14,4,10,3,9,2,7,9,3,8,2,2,2,1,,,,,,1,,0,21,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.JawrCssMinifierProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/JawrCssMinifierProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.MultiLineCommentStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/MultiLineCommentStripperProcessor.java,1,1,1,1,9,0,5,3,3,9,0,,0,1,,,2,0,2,14,0,0,0,2,,35,2,16,10,7,17,,,6,9,6,6,,,,,1,1,1,1,1,0,50,1,06,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.MultiLineCommentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/MultiLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,7,4,4,3,4,1,4,5,3,4,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.MultiLineCommentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/MultiLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Final Class,"ro.isdc.wro.model.resource.processor.impl.ResourceContentStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ResourceContentStripperProcessor.java,1,1,1,1,9,0,6,3,3,6,0,,0,0,,,2,0,2,14,0,0,0,2,,31,2,16,6,6,13,,,4,8,3,5,,,,,1,1,1,1,1,1,0,0,81,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.ResourceContentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ResourceContentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,9,2,5,3,5,1,3,5,1,4,1,1,1,1,,,,,,1,,0,33,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.ResourceContentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ResourceContentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.SemicolonAppenderPreProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/SemicolonAppenderPreProcessor.java,1,1,1,1,13,0,10,3,2,6,0,,0,0,,,1,0,1,13,0,0,0,1,,26,0,14,5,6,12,,,4,7,2,5,,,,,1,1,1,1,1,1,0,0,86,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.SemicolonAppenderPreProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/SemicolonAppenderPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,10,2,6,3,4,1,4,6,1,5,1,1,1,1,,,,,,1,,0,30,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.SingleLineCommentStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/SingleLineCommentStripperProcessor.java,1,1,1,1,11,0,8,3,3,9,0,,0,1,,,2,0,2,14,0,0,0,2,,41,4,20,9,10,18,,,8,12,6,9,,,,,1,1,1,1,1,1,50,0,90,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.SingleLineCommentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/SingleLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,12,4,8,3,6,1,6,8,3,7,1,1,1,1,,,,,,1,,0,25,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.SingleLineCommentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/SingleLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Package,"ro.isdc.wro.test",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"ro.isdc.wro.test.util",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/ResourceProcessor.java,1,1,1,1,18,0,7,11,,,,2,3,0,2,,1,0,4,,1,1,0,2,,109,9,38,26,13,62,,,26,31,24,12,,,,,1,1,1,1,,0,,1,63,3,3,3,3
Public Interface,"ro.isdc.wro.test.util.ResourceProcessor",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/ResourceProcessor.java,0,0,0,0,0,0,0,0,0,3,28,,0,0,,,1,0,1,1,1,0,0,0,,13,0,3,2,0,10,,,1,2,2,0,,,,,0,0,0,0,0,0,0,3,33,0,0,0,0
