Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"ro.isdc.wro.model.resource.processor.factory.TestInjectorAwareProcessorsFactoryDecorator.setUp()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/factory/TestInjectorAwareProcessorsFactoryDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,2,3,0,6,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.factory.TestInjectorAwareProcessorsFactoryDecorator.shouldInjectFieldsOfAddedProcessors()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/factory/TestInjectorAwareProcessorsFactoryDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,8,5,5,1,4,1,5,6,4,5,1,1,1,1,,,,,,0,,0,12,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.factory.TestInjectorAwareProcessorsFactoryDecorator.shouldInjectFieldsOfTheDecoratedFactory()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/factory/TestInjectorAwareProcessorsFactoryDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,3,3,0,2,1,3,4,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"ro.isdc.wro.model.resource.processor.impl",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/AbstractProcessorDecorator.java,1,1,1,1,9,0,6,2,,,,8,2,9,8,,23,4,25,,0,5,0,20,,528,81,294,173,106,154,,,177,222,152,96,,,,,4,4,4,1,,2,,0,52,34,34,35,25
Public Abstract Class,"ro.isdc.wro.model.resource.processor.impl.AbstractProcessorDecorator",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/AbstractProcessorDecorator.java,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,2,0,2,29,0,0,0,2,,19,2,10,5,2,7,,,2,5,3,2,,,,,1,1,1,1,3,0,0,0,70,2,2,2,2
Public Constructor,"ro.isdc.wro.model.resource.processor.impl.AbstractProcessorDecorator.AbstractProcessorDecorator(ResourcePostProcessor)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/AbstractProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"ro.isdc.wro.model.resource.processor.impl.AbstractProcessorDecorator.AbstractProcessorDecorator(ResourcePreProcessor)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/AbstractProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.CommentStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CommentStripperProcessor.java,1,1,1,1,13,0,8,4,3,11,0,,0,0,,,2,0,2,14,0,0,0,2,,37,2,20,8,10,15,,,8,12,5,9,,,,,1,1,1,1,1,1,0,0,75,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.CommentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CommentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0,13,4,9,5,6,1,7,9,3,8,1,1,1,1,,,,,,1,,0,38,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.CopyrightKeeperProcessorDecorator",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CopyrightKeeperProcessorDecorator.java,1,1,1,1,9,0,8,1,1,14,0,,1,2,,,3,0,4,31,0,2,0,2,,63,9,37,14,22,17,,,18,26,12,21,,,,,3,3,3,1,3,2,0,0,46,6,6,6,4
Private Constructor,"ro.isdc.wro.model.resource.processor.impl.CopyrightKeeperProcessorDecorator.CopyrightKeeperProcessorDecorator(ResourcePostProcessor)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CopyrightKeeperProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Constructor,"ro.isdc.wro.model.resource.processor.impl.CopyrightKeeperProcessorDecorator.CopyrightKeeperProcessorDecorator(ResourcePreProcessor)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CopyrightKeeperProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"ro.isdc.wro.model.resource.processor.impl.CopyrightKeeperProcessorDecorator.decorate(ResourcePreProcessor)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CopyrightKeeperProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,14,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CopyrightKeeperProcessorDecorator.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CopyrightKeeperProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,5,30,3,23,7,17,4,16,4,13,17,6,16,3,3,3,1,,,,,,2,,0,17,3,3,3,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.ExtensionsAwareProcessorDecorator",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ExtensionsAwareProcessorDecorator.java,1,1,1,1,7,0,6,1,1,13,0,,1,1,,,4,1,5,32,0,2,0,3,,64,6,35,11,19,23,,,15,23,9,17,,,,,3,3,3,1,3,2,60,0,66,7,7,7,5
Private Constructor,"ro.isdc.wro.model.resource.processor.impl.ExtensionsAwareProcessorDecorator.ExtensionsAwareProcessorDecorator(ResourcePostProcessor)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ExtensionsAwareProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Constructor,"ro.isdc.wro.model.resource.processor.impl.ExtensionsAwareProcessorDecorator.ExtensionsAwareProcessorDecorator(ResourcePreProcessor)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ExtensionsAwareProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.ExtensionsAwareProcessorDecorator.addExtension(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ExtensionsAwareProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,5,1,3,5,3,1,3,4,1,3,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Static Method,"ro.isdc.wro.model.resource.processor.impl.ExtensionsAwareProcessorDecorator.decorate(ResourcePreProcessor)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ExtensionsAwareProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.ExtensionsAwareProcessorDecorator.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ExtensionsAwareProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,5,19,0,16,3,11,3,7,3,7,10,2,9,3,3,3,1,,,,,,2,,0,19,3,3,3,1
Public Final Class,"ro.isdc.wro.model.resource.processor.impl.LazyProcessorDecorator",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/LazyProcessorDecorator.java,1,1,1,1,4,0,3,1,1,6,0,,0,0,,,3,1,3,25,0,0,0,3,,27,3,15,8,3,9,,,4,8,5,3,,,,,1,1,1,1,2,0,0,0,60,3,3,3,3
Public Constructor,"ro.isdc.wro.model.resource.processor.impl.LazyProcessorDecorator.LazyProcessorDecorator(LazyInitializer<ResourcePreProcessor>)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/LazyProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.LazyProcessorDecorator.getDecoratedObject()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/LazyProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.LazyProcessorDecorator.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/LazyProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.MultiLineCommentStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/MultiLineCommentStripperProcessor.java,1,1,1,1,11,0,8,3,3,9,0,,0,2,,,2,0,2,14,0,0,0,2,,41,4,21,10,11,16,,,9,13,7,9,,,,,1,1,1,1,1,1,0,0,76,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.MultiLineCommentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/MultiLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.MultiLineCommentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/MultiLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,12,4,8,3,6,1,6,8,3,7,1,1,1,1,,,,,,1,,0,25,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.PlaceholderProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/PlaceholderProcessor.java,2,2,2,1,12,0,8,3,3,16,0,,0,3,,,5,2,5,17,0,1,0,4,,99,14,49,21,29,36,,,26,36,18,26,,,,,4,4,4,1,1,1,60,0,73,10,10,11,5
Public Method,"ro.isdc.wro.model.resource.processor.impl.PlaceholderProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/PlaceholderProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.PlaceholderProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/PlaceholderProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,7,25,1,20,7,14,4,12,8,11,15,6,13,4,4,4,1,,,,,,1,,0,20,4,4,4,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.PlaceholderProcessor.replaceVariable(Properties,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/PlaceholderProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,14,1,9,3,6,4,4,2,5,7,3,5,3,3,4,1,,,,,,1,,0,44,3,3,4,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.PlaceholderProcessor.setIgnoreMissingVariables(boolean)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/PlaceholderProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.PlaceholderProcessor.setPropertiesFactory(ObjectFactory<Properties>)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/PlaceholderProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,4,1,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.SingleLineCommentStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/SingleLineCommentStripperProcessor.java,1,1,1,1,11,0,8,3,3,9,0,,0,1,,,2,0,2,14,0,0,0,2,,41,4,20,9,10,18,,,8,12,6,9,,,,,1,1,1,1,1,1,0,0,90,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.SingleLineCommentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/SingleLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.SingleLineCommentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/SingleLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,12,4,8,3,6,1,6,8,3,7,1,1,1,1,,,,,,1,,0,25,1,1,1,1
Package,"ro.isdc.wro.model.resource.processor.impl.css",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,1,1,1,1,14,0,9,5,,,,11,0,31,11,,44,10,44,,0,14,14,16,,1239,121,646,377,287,472,,,395,486,321,245,,,,,6,6,6,6,,3,,0,73,81,81,82,48
Public Abstract Class,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,1,1,1,1,12,0,6,5,3,18,2,,0,3,,,8,0,8,20,0,1,5,2,,127,16,55,26,32,56,,,29,40,22,30,,,,,5,5,5,1,1,2,0,1,02,11,11,12,7
Protected Final Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.cleanImageUrl(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.isReplaceNeeded(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,3,1,1,8,4,1,1,2,1,1,1,1,2,1,,,,,,0,,2,67,1,1,2,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.onProcessCompleted()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,2,1,0,3,0,1,0,1,1,0,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.onUrlReplaced(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,1,0,4,0,1,0,1,1,0,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.parseCss(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,32,2,20,8,16,10,17,3,14,17,8,16,5,5,5,1,,,,,,2,,0,50,5,5,5,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,2,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Final Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,10,17,0,14,5,10,3,8,1,8,10,4,9,1,1,1,1,,,,,,1,,0,21,1,1,1,1
Protected Abstract Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.replaceImageUrl(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.ConformColorsCssProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/ConformColorsCssProcessor.java,1,1,1,1,10,0,7,3,3,8,0,,0,1,,,2,0,2,14,0,0,0,2,,35,2,19,9,8,14,,,6,10,5,6,,,,,1,1,1,1,1,1,0,0,74,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.ConformColorsCssProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/ConformColorsCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.ConformColorsCssProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/ConformColorsCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,10,3,6,3,5,1,4,6,2,5,1,1,1,1,,,,,,1,,0,30,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.CssCompressorProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssCompressorProcessor.java,2,2,2,1,13,0,10,3,3,13,0,,0,2,,,2,0,2,14,0,0,0,2,,45,2,27,13,15,16,,,11,15,7,11,,,,,3,3,3,1,1,1,0,0,59,4,4,4,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssCompressorProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssCompressorProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,7,19,0,16,5,12,3,10,2,8,10,3,9,3,3,3,1,,,,,,1,,0,19,3,3,3,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.CssDataUriPreProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssDataUriPreProcessor.java,2,2,2,1,16,0,9,6,1,14,1,,0,3,,,4,2,4,24,0,1,3,0,,99,4,47,21,27,48,,,25,33,17,21,,,,,4,4,4,1,2,2,75,1,02,8,8,8,4
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssDataUriPreProcessor.getDataUriGenerator()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssDataUriPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.CssDataUriPreProcessor.isReplaceNeeded(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssDataUriPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,4,2,1,4,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.CssDataUriPreProcessor.replaceImageUrl(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssDataUriPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,38,0,22,7,16,16,14,6,12,16,6,13,4,4,4,1,,,,,,2,,0,73,4,4,4,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.CssDataUriPreProcessor.replaceWithDataUri(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssDataUriPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,6,3,4,7,3,1,4,5,3,3,1,1,1,1,,,,,,0,,1,17,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,1,1,1,1,14,0,9,4,2,23,0,,0,3,,,7,4,7,19,0,6,0,1,,143,11,81,36,48,51,,,42,56,27,44,,,,,3,3,3,1,1,2,75,0,63,12,12,12,7
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.buildImportedResource(Resource,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,4,2,2,3,3,1,2,3,2,2,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.computeAbsoluteUrl(Resource,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,5,3,3,8,4,1,3,4,3,3,1,1,1,1,,,,,,0,,1,60,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.getImportedResources(Resource)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,21,0,16,7,11,5,13,3,7,10,5,9,3,3,3,1,,,,,,2,,0,31,3,3,3,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.parseCss(Resource,Reader)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,25,0,17,4,12,8,15,3,10,13,3,12,3,3,3,1,,,,,,1,,0,47,3,3,3,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,12,3,8,3,6,1,6,8,2,7,1,1,1,1,,,,,,1,,0,25,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.removeImportStatements(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,9,3,6,4,7,2,5,7,3,6,2,2,2,1,,,,,,1,,0,44,2,2,2,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.validate()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,4,1,2,3,1,1,2,3,1,2,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.CssMinProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssMinProcessor.java,2,2,2,1,13,0,10,3,3,14,0,,0,2,,,2,0,2,14,0,0,0,2,,47,3,28,14,16,16,,,12,16,8,12,,,,,3,3,3,1,1,1,0,0,57,4,4,4,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssMinProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssMinProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,7,20,0,17,6,13,3,10,2,9,11,4,10,3,3,3,1,,,,,,1,,0,18,3,3,3,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,2,2,2,1,16,0,10,6,1,20,1,,0,4,,,8,3,8,28,0,3,4,1,,251,9,94,33,57,148,,,46,68,28,51,,,,,6,6,6,6,2,3,70,1,57,21,21,21,13
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor.computeAggregationPathPrefix(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,22,0,18,5,13,4,9,4,10,15,6,11,4,4,4,1,,,,,,3,,0,22,4,4,4,1
