Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"main/java/org/apache/pdfbox/cos/COSNumber.java",main/java/org/apache/pdfbox/cos/COSNumber.java,4,4,5,4,24,0,15,9,,,,1,1,3,,5,4,0,5,,0,0,0,5,,108,10,38,13,23,60,,,14,19,12,10,,,,,4,4,5,4,,2,,1,58,4,4,5,4
File,"main/java/org/apache/pdfbox/cos/COSObject.java",main/java/org/apache/pdfbox/cos/COSObject.java,1,1,1,1,14,0,5,9,,,,1,0,0,,11,11,3,11,,0,0,0,11,,208,15,66,20,20,127,,,21,35,20,15,,,,,3,3,3,1,,1,,1,92,16,16,16,11
File,"main/java/org/apache/pdfbox/cos/COSStream.java",main/java/org/apache/pdfbox/cos/COSStream.java,2,2,2,1,21,0,12,9,,,,1,0,1,,17,17,3,17,,0,4,0,13,,445,33,231,64,109,181,,,110,146,66,99,,,,,8,8,10,1,,4,,0,78,35,35,37,17
File,"main/java/org/apache/pdfbox/cos/COSString.java",main/java/org/apache/pdfbox/cos/COSString.java,2,2,2,1,19,0,14,5,,,,1,1,10,,16,15,3,16,,0,0,0,16,,421,28,251,53,126,154,,,111,147,59,98,,,,,13,6,15,4,,3,,0,61,43,36,47,19
File,"main/java/org/apache/pdfbox/cos/ICOSVisitor.java",main/java/org/apache/pdfbox/cos/ICOSVisitor.java,0,0,0,0,0,0,0,0,,,,1,0,0,,10,10,0,10,,0,0,0,10,,118,11,15,13,0,92,,,12,13,13,0,,,,,0,0,0,0,,0,,6,13,0,0,0,0
File,"main/java/org/apache/pdfbox/encoding/AFMEncoding.java",main/java/org/apache/pdfbox/encoding/AFMEncoding.java,1,1,1,1,12,0,7,5,,,,1,0,0,,2,2,1,2,,0,0,0,2,,62,6,24,12,7,32,,,12,16,12,6,,,,,2,2,2,1,,1,,1,33,3,3,3,2
File,"main/java/org/apache/pdfbox/encoding/DictionaryEncoding.java",main/java/org/apache/pdfbox/encoding/DictionaryEncoding.java,3,3,3,1,30,2,16,11,,,,1,0,0,,2,2,1,2,,0,0,0,2,,98,10,43,18,19,45,,,24,31,19,17,,,,,5,5,6,1,,2,,1,05,6,6,7,2
File,"main/java/org/apache/pdfbox/encoding/Encoding.java",main/java/org/apache/pdfbox/encoding/Encoding.java,2,2,3,1,24,0,16,7,,,,1,2,2,,9,7,2,9,,0,1,1,7,,333,26,202,54,96,105,,,82,113,51,82,,,,,9,9,9,1,,6,,0,52,26,26,27,9
File,"main/java/org/apache/pdfbox/encoding/EncodingManager.java",main/java/org/apache/pdfbox/encoding/EncodingManager.java,1,1,1,1,13,0,6,7,,,,1,0,1,,2,2,0,2,,0,0,0,2,,73,7,30,12,10,36,,,14,18,10,10,,,,,2,2,2,1,,1,,1,20,3,3,3,2
File,"main/java/org/apache/pdfbox/encoding/MacRomanEncoding.java",main/java/org/apache/pdfbox/encoding/MacRomanEncoding.java,1,1,1,1,111,0,107,4,,,,1,0,0,,2,2,0,2,,0,0,0,2,,253,3,220,6,208,30,,,211,214,6,208,,,,,1,1,1,1,,0,,0,14,2,2,2,2
File,"main/java/org/apache/pdfbox/encoding/PdfDocEncoding.java",main/java/org/apache/pdfbox/encoding/PdfDocEncoding.java,1,1,1,1,122,0,118,4,,,,1,0,0,,2,2,0,2,,0,0,0,2,,275,3,242,6,230,30,,,233,236,6,230,,,,,1,1,1,1,,0,,0,12,2,2,2,2
File,"main/java/org/apache/pdfbox/encoding/StandardEncoding.java",main/java/org/apache/pdfbox/encoding/StandardEncoding.java,1,1,1,1,82,0,78,4,,,,1,0,0,,2,2,0,2,,0,0,0,2,,195,3,162,6,150,30,,,153,156,6,150,,,,,1,1,1,1,,0,,0,19,2,2,2,2
File,"main/java/org/apache/pdfbox/encoding/WinAnsiEncoding.java",main/java/org/apache/pdfbox/encoding/WinAnsiEncoding.java,1,1,1,1,118,0,112,5,,,,1,0,0,,2,2,0,2,,0,0,0,2,,267,4,230,6,218,33,,,221,224,6,218,,,,,1,1,1,1,,0,,0,14,2,2,2,2
File,"main/java/org/apache/pdfbox/encoding/conversion/CJKConverter.java",main/java/org/apache/pdfbox/encoding/conversion/CJKConverter.java,3,3,3,3,24,1,15,7,,,,1,0,0,,3,3,2,3,,0,0,0,3,,113,12,54,9,21,47,,,15,25,9,16,,,,,4,4,4,4,,3,,0,87,9,9,9,9
File,"main/java/org/apache/pdfbox/encoding/conversion/CJKEncoding.java",main/java/org/apache/pdfbox/encoding/conversion/CJKEncoding.java,1,1,1,1,8,0,5,3,,,,1,2,1,,3,1,0,3,,0,1,0,2,,200,11,86,9,66,103,,,68,73,8,66,,,,,2,2,2,1,,1,,1,20,4,4,4,3
File,"main/java/org/apache/pdfbox/encoding/conversion/CMapSubstitution.java",main/java/org/apache/pdfbox/encoding/conversion/CMapSubstitution.java,1,1,1,1,8,0,5,2,,,,1,1,1,,2,1,0,2,,0,1,0,1,,83,11,40,7,24,32,,,25,29,6,24,,,,,2,2,2,1,,1,,0,80,3,3,3,2
File,"main/java/org/apache/pdfbox/encoding/conversion/EncodingConversionManager.java",main/java/org/apache/pdfbox/encoding/conversion/EncodingConversionManager.java,1,1,1,1,7,0,3,3,,,,1,1,1,,2,1,0,2,,0,1,0,1,,72,10,22,10,6,40,,,8,12,9,6,,,,,1,1,1,1,,0,,1,82,2,2,2,2
File,"main/java/org/apache/pdfbox/encoding/conversion/EncodingConverter.java",main/java/org/apache/pdfbox/encoding/conversion/EncodingConverter.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,0,0,0,2,,49,4,7,5,0,38,,,4,5,5,0,,,,,0,0,0,0,,0,,5,43,0,0,0,0
File,"main/java/org/apache/pdfbox/encryption/ARCFour.java",main/java/org/apache/pdfbox/encryption/ARCFour.java,1,1,2,1,15,0,8,7,,,,1,2,0,,8,6,3,8,,0,2,0,6,,168,13,76,22,30,79,,,39,54,26,28,,,,,4,4,5,1,,1,,1,04,15,15,16,8
