Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"com.jivesoftware.openfire.session.ClientSessionTask.readExternal(ObjectInput)",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ClientSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,4,1,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.ClientSessionTask.run()",plugins/clustering/src/java/com/jivesoftware/openfire/session/ClientSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,5,34,2,27,5,18,5,14,10,10,16,5,15,6,6,6,1,,,,,,2,,0,19,6,6,6,1
Public Method,"com.jivesoftware.openfire.session.ClientSessionTask.run()",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ClientSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,6,38,2,31,5,21,5,16,11,12,19,5,18,7,7,8,1,,,,,,2,,0,16,7,7,8,1
Public Method,"com.jivesoftware.openfire.session.ClientSessionTask.toString()",plugins/clustering/src/java/com/jivesoftware/openfire/session/ClientSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.ClientSessionTask.toString()",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ClientSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.ClientSessionTask.writeExternal(ObjectOutput)",plugins/clustering/src/java/com/jivesoftware/openfire/session/ClientSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.ClientSessionTask.writeExternal(ObjectOutput)",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ClientSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"com.jivesoftware.openfire.session.ComponentSessionTask",plugins/clustering/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,2,2,2,1,6,0,6,0,1,12,6,,0,0,,,7,1,7,26,1,0,1,5,,81,7,50,9,25,24,,,18,34,9,25,,,,,9,9,9,1,2,1,28,0,48,15,15,15,7
Public Class,"com.jivesoftware.openfire.session.ComponentSessionTask",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,2,2,2,1,6,0,6,0,1,12,6,,0,0,,,7,1,7,26,1,0,1,5,,81,7,50,9,25,24,,,18,34,9,25,,,,,9,9,9,1,2,1,28,0,48,15,15,15,7
Public Constructor,"com.jivesoftware.openfire.session.ComponentSessionTask.ComponentSessionTask()",plugins/clustering/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"com.jivesoftware.openfire.session.ComponentSessionTask.ComponentSessionTask()",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Constructor,"com.jivesoftware.openfire.session.ComponentSessionTask.ComponentSessionTask(JID,Operation)",plugins/clustering/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,26,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Constructor,"com.jivesoftware.openfire.session.ComponentSessionTask.ComponentSessionTask(JID,Operation)",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,26,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"com.jivesoftware.openfire.session.ComponentSessionTask.getSession()",plugins/clustering/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,8,3,0,3,1,1,0,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"com.jivesoftware.openfire.session.ComponentSessionTask.getSession()",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,8,3,0,3,1,1,0,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
