Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"monitoring/trunk/src/main/java/com/reucon/openfire/plugin/archive/xep0136/IQListHandler.java",monitoring/trunk/src/main/java/com/reucon/openfire/plugin/archive/xep0136/IQListHandler.java,1,1,1,1,8,1,7,0,,,,1,0,1,,5,5,0,5,,0,2,0,3,,71,16,52,29,24,3,,,31,40,28,20,,,,,3,3,3,1,,1,,0,06,7,7,7,5
File,"monitoring/trunk/src/main/java/com/reucon/openfire/plugin/archive/xep0136/IQPrefHandler.java",monitoring/trunk/src/main/java/com/reucon/openfire/plugin/archive/xep0136/IQPrefHandler.java,2,2,2,1,15,2,12,1,,,,1,0,1,,3,3,0,3,,0,0,0,3,,67,12,49,18,22,8,,,27,36,19,21,,,,,4,4,4,1,,1,,0,16,6,6,6,3
File,"monitoring/trunk/src/main/java/com/reucon/openfire/plugin/archive/xep0136/IQRetrieveHandler.java",monitoring/trunk/src/main/java/com/reucon/openfire/plugin/archive/xep0136/IQRetrieveHandler.java,4,4,4,1,21,2,18,0,,,,1,0,0,,4,4,0,4,,0,2,0,2,,107,16,88,31,54,5,,,54,69,28,47,,,,,13,13,15,1,,2,,0,06,17,17,19,4
File,"monitoring/trunk/src/main/java/com/reucon/openfire/plugin/archive/xep0136/ListRequest.java",monitoring/trunk/src/main/java/com/reucon/openfire/plugin/archive/xep0136/ListRequest.java,1,1,1,1,7,0,7,0,,,,1,0,0,,5,5,4,5,,0,0,0,5,,62,10,49,17,13,3,,,19,29,17,13,,,,,5,5,5,1,,1,,0,06,9,9,9,5
File,"monitoring/trunk/src/main/java/com/reucon/openfire/plugin/archive/xep0136/RemoveRequest.java",monitoring/trunk/src/main/java/com/reucon/openfire/plugin/archive/xep0136/RemoveRequest.java,1,1,1,1,9,0,4,4,,,,1,0,0,,5,5,4,5,,0,0,0,5,,78,8,34,14,8,36,,,16,22,14,8,,,,,1,1,1,1,,0,,1,06,5,5,5,5
File,"monitoring/trunk/src/main/java/com/reucon/openfire/plugin/archive/xep0136/RetrieveRequest.java",monitoring/trunk/src/main/java/com/reucon/openfire/plugin/archive/xep0136/RetrieveRequest.java,1,1,1,1,5,0,5,0,,,,1,0,0,,4,4,3,4,,0,0,0,4,,46,9,34,15,8,3,,,16,22,15,8,,,,,2,2,2,1,,1,,0,09,5,5,5,4
File,"monitoring/trunk/src/main/java/com/reucon/openfire/plugin/archive/xep0136/Xep0136Support.java",monitoring/trunk/src/main/java/com/reucon/openfire/plugin/archive/xep0136/Xep0136Support.java,4,4,4,2,24,2,21,1,,,,2,0,1,,4,4,4,4,,0,0,0,4,,116,14,94,30,52,8,,,52,69,34,40,,,,,7,7,7,3,,4,,0,09,16,16,16,8
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,3,3,3,1,29,0,22,5,,,,6,0,5,,21,21,13,21,,1,3,0,17,,673,46,474,137,287,153,,,248,332,136,219,,,,,15,15,15,4,,5,,0,32,79,79,81,27
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveInterceptor.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveInterceptor.java,2,2,2,1,11,0,9,1,,,,1,0,0,,4,4,1,4,,0,0,0,4,,99,9,53,22,22,37,,,24,35,21,17,,,,,8,8,8,4,,4,,0,70,11,11,11,7
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveSearch.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveSearch.java,1,1,1,0,9,0,3,6,,,,3,1,1,,24,27,15,28,,0,0,0,28,,394,36,122,50,44,236,,,53,85,47,40,,,,,4,4,4,1,,2,,1,93,29,29,30,24
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveSearcher.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveSearcher.java,3,3,3,1,28,1,22,4,,,,5,0,1,,20,20,8,20,,0,4,0,16,,582,60,400,105,246,122,,,212,286,114,208,,,,,24,24,29,5,,3,,0,30,72,72,79,34
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchivedMessage.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchivedMessage.java,1,1,1,1,9,0,3,6,,,,1,0,0,,7,7,6,7,,0,0,0,7,,114,12,37,17,12,65,,,21,29,17,12,,,,,1,1,1,1,,0,,1,76,7,7,7,7
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/Conversation.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/Conversation.java,2,2,3,1,21,0,15,5,,,,2,0,6,,24,24,8,24,,4,3,0,17,,643,38,430,125,267,175,,,239,314,123,220,,,,,12,12,14,7,,3,,0,41,70,70,74,30
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationEvent.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationEvent.java,2,2,2,0,11,0,10,0,,,,2,6,0,,10,6,14,12,,0,0,0,12,,225,21,158,44,90,46,,,89,120,37,90,,,,,8,8,9,1,,2,,0,29,29,29,30,10
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationEventsQueue.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationEventsQueue.java,2,2,2,1,26,0,19,6,,,,2,0,0,,4,4,3,4,,0,0,0,4,,128,9,67,23,35,52,,,33,49,25,30,,,,,4,4,5,1,,2,,0,78,9,9,10,4
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationInfo.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationInfo.java,1,1,1,1,3,0,3,0,,,,1,0,0,,18,18,9,18,,0,0,0,18,,113,22,67,30,18,24,,,29,48,30,18,,,,,1,1,1,1,,0,,0,36,18,18,18,18
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationListener.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationListener.java,0,0,0,0,0,0,0,0,,,,1,0,0,,3,3,0,3,,0,0,0,3,,57,7,7,6,0,43,,,5,6,6,0,,,,,0,0,0,0,,0,,6,14,0,0,0,0
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationManager.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationManager.java,2,2,2,1,16,0,11,4,,,,8,0,9,,54,54,23,54,,9,4,0,41,,1069,88,665,184,390,316,,,344,489,196,331,,,,,17,17,22,5,,4,,0,48,131,131,148,61
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationPDFServlet.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationPDFServlet.java,2,2,2,1,20,2,15,2,,,,1,0,1,,2,2,0,2,,0,0,0,2,,82,12,48,27,21,22,,,31,37,24,19,,,,,4,4,4,1,,2,,0,46,5,5,5,2
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationParticipation.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationParticipation.java,1,1,1,1,6,0,4,1,,,,1,0,0,,9,9,3,9,,0,0,0,9,,107,13,53,20,20,41,,,25,39,20,20,,,,,3,3,3,1,,1,,0,77,13,13,13,9
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationUtils.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ConversationUtils.java,4,4,4,1,42,4,35,2,,,,2,0,1,,8,8,0,8,,0,3,0,5,,418,55,322,119,214,41,,,169,211,106,158,,,,,11,11,11,3,,4,,0,13,37,37,38,10
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/GroupConversationInterceptor.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/GroupConversationInterceptor.java,2,2,2,1,9,0,8,0,,,,1,0,0,,11,11,1,11,,0,0,0,11,,155,18,103,32,53,34,,,38,59,31,36,,,,,4,4,5,1,,2,,0,33,22,22,25,11
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/MonitoringConstants.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/MonitoringConstants.java,0,0,0,0,0,0,0,0,,,,1,0,1,,0,0,0,0,,0,0,0,0,,7,3,4,3,1,0,,,2,3,3,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/UserParticipations.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/UserParticipations.java,1,1,1,1,4,0,4,0,,,,1,0,0,,7,7,2,7,,0,0,0,7,,93,10,47,19,16,36,,,23,33,19,14,,,,,2,2,2,1,,1,,0,77,9,9,9,7
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/cluster/GetConversationCountTask.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/cluster/GetConversationCountTask.java,1,1,1,1,3,0,3,0,,,,1,0,0,,4,4,1,4,,0,0,0,4,,59,8,25,18,5,26,,,14,19,17,4,,,,,1,1,1,1,,0,,1,04,4,4,4,4
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/cluster/GetConversationTask.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/cluster/GetConversationTask.java,1,1,1,1,4,0,3,0,,,,1,0,0,,6,6,2,6,,0,0,0,6,,73,10,39,24,10,24,,,21,29,23,8,,,,,2,2,2,1,,1,,0,62,7,7,7,6
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/cluster/GetConversationsTask.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/cluster/GetConversationsTask.java,1,1,1,1,3,0,3,0,,,,1,0,0,,4,4,1,4,,0,0,0,4,,61,8,27,20,5,26,,,16,21,19,4,,,,,1,1,1,1,,0,,0,96,4,4,4,4
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/cluster/SendConversationEventsTask.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/cluster/SendConversationEventsTask.java,1,1,1,1,5,0,4,0,,,,1,0,1,,6,6,1,6,,0,0,0,6,,84,12,46,27,14,26,,,26,36,27,12,,,,,3,3,3,1,,2,,0,57,8,8,8,6
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/commands/GetGroupConversationTranscript.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/commands/GetGroupConversationTranscript.java,1,1,1,1,18,2,14,2,,,,1,0,1,,8,8,0,8,,0,0,3,5,,219,34,147,64,88,42,,,106,120,53,85,,,,,6,6,6,1,,3,,0,29,13,13,14,8
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/plugin/MonitoringPlugin.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/plugin/MonitoringPlugin.java,1,1,1,1,10,1,7,1,,,,2,1,2,,12,11,8,12,,0,1,0,11,,208,35,133,58,67,41,,,87,104,57,51,,,,,3,3,3,1,,1,,0,31,16,16,16,12
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/MonitoringDWR.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/MonitoringDWR.java,1,1,1,1,14,2,10,1,,,,2,0,1,,5,5,1,5,,0,1,1,3,,133,23,76,43,36,34,,,52,61,39,34,,,,,3,3,3,1,,1,,0,45,7,7,7,5
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/graph/GraphEngine.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/graph/GraphEngine.java,2,2,2,1,26,2,18,6,,,,2,5,6,,27,22,5,27,,0,14,0,13,,843,102,562,161,428,196,,,386,451,154,361,,,,,18,18,19,4,,4,,0,35,62,62,65,38
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/graph/GraphServlet.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/graph/GraphServlet.java,2,2,2,1,25,2,21,1,,,,3,1,0,,7,6,3,7,,0,2,1,4,,254,31,192,96,112,32,,,135,155,90,94,,,,,5,5,5,1,,3,,0,17,15,15,15,7
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/DefaultStatsViewer.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/DefaultStatsViewer.java,1,1,1,1,5,0,5,0,,,,1,0,1,,15,15,1,15,,0,1,0,14,,142,27,85,36,40,30,,,40,62,37,36,,,,,4,4,4,4,,3,,0,35,20,20,20,18
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/GetStatistics.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/GetStatistics.java,1,1,1,1,7,0,5,2,,,,1,0,1,,5,5,1,5,,0,1,0,4,,89,10,41,24,14,38,,,23,33,25,14,,,,,3,3,3,1,,2,,0,93,8,8,8,5
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/MockStatsViewer.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/MockStatsViewer.java,1,1,1,1,6,0,6,0,,,,1,0,0,,17,17,3,17,,0,3,0,14,,164,22,120,44,64,22,,,68,103,53,62,,,,,6,6,6,1,,3,,0,18,30,30,30,17
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/RrdSqlBackend.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/RrdSqlBackend.java,2,2,2,1,17,0,15,1,,,,1,2,5,,9,7,2,9,,2,0,4,3,,225,15,163,54,102,47,,,96,118,51,69,,,,,5,5,6,1,,2,,0,29,20,20,21,9
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/RrdSqlBackendFactory.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/RrdSqlBackendFactory.java,1,1,1,1,4,0,4,0,,,,1,0,1,,3,3,0,3,,0,0,2,1,,51,5,20,13,4,26,,,8,12,9,3,,,,,1,1,1,1,,0,,1,30,3,3,3,3
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/StatDefinition.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/StatDefinition.java,1,1,1,1,3,0,3,0,,,,1,0,0,,12,12,5,12,,1,0,0,11,,72,15,31,20,6,26,,,21,26,20,6,,,,,1,1,1,1,,0,,0,84,4,4,4,4
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/StatisticsModule.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/StatisticsModule.java,1,1,1,1,10,0,7,2,,,,5,0,4,,12,12,3,12,,0,3,0,9,,158,22,82,31,43,54,,,45,59,35,28,,,,,2,2,2,1,,1,,0,66,13,13,13,12
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/StatsAction.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/StatsAction.java,2,2,3,1,23,0,17,5,,,,2,2,0,,7,5,1,7,,0,1,0,6,,235,14,157,69,90,64,,,98,120,71,73,,,,,7,7,8,3,,5,,0,41,20,20,21,9
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/StatsEngine.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/StatsEngine.java,2,2,3,1,16,0,12,3,,,,3,1,2,,28,27,7,28,,3,13,0,12,,577,56,399,122,222,122,,,183,271,120,183,,,,,19,19,21,9,,5,,0,31,81,81,85,40
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/StatsViewer.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/stats/StatsViewer.java,0,0,0,0,5,0,2,2,,,,3,0,0,,21,23,7,23,,13,1,0,9,,240,27,56,34,11,157,,,32,42,31,11,,,,,1,1,1,1,,0,,2,80,8,8,8,8
File,"monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/util/TaskEngine.java",monitoring/trunk/src/main/java/org/jivesoftware/openfire/reporting/util/TaskEngine.java,1,1,1,1,19,0,6,12,,,,3,1,1,,14,13,5,14,,0,1,0,13,,326,25,102,35,52,199,,,49,74,35,49,,,,,2,2,2,1,,1,,1,95,16,16,16,14
Package,"org.jivesoftware",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"org.jivesoftware.openfire",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"org.jivesoftware.openfire.archive",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchivedMessage.java,2,2,2,1,16,0,12,3,,,,39,7,25,17,,225,106,232,,14,17,0,201,,4959,459,3057,963,1736,1443,,,1585,2175,955,1432,,,,,24,24,29,7,,5,,0,47,541,541,578,261
Public Class,"org.jivesoftware.openfire.archive.ArchiveIndexer",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,5,5,5,1,46,1,34,10,2,52,0,,0,5,,,11,12,11,23,1,3,0,7,,623,42,428,92,287,153,,,203,287,91,219,,,,,15,15,15,4,1,5,73,0,36,61,61,62,17
Public Constructor,"org.jivesoftware.openfire.archive.ArchiveIndexer.ArchiveIndexer(ConversationManager,TaskEngine)",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Private Class,"org.jivesoftware.openfire.archive.ArchiveIndexer.RebuildFuture",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,1,1,1,1,4,0,3,1,2,6,0,,0,0,,,6,1,6,18,0,0,0,6,,42,7,26,9,9,9,,,8,16,8,8,,,,,2,2,3,1,1,1,33,0,35,7,7,8,6
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.RebuildFuture.cancel(boolean)",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,1,1,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.RebuildFuture.get()",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.RebuildFuture.get(long,TimeUnit)",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.RebuildFuture.isCancelled()",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.RebuildFuture.isDone()",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.RebuildFuture.setPercentageDone(int)",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,6,1,3,5,2,2,2,4,1,3,2,2,3,1,,,,,,1,,0,83,2,2,3,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.getIndexRebuildProgress()",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.getIndexSize()",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,1,22,0,15,4,10,7,3,3,6,11,5,7,3,3,3,1,,,,,,1,,0,47,3,3,3,1
Anonymous Class,"org.jivesoftware.openfire.archive.ArchiveIndexer.getIndexSize.(Anon_3)",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,1,1,1,1,4,0,3,1,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,4,1,3,1,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,25,1,1,1,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.getIndexSize.(Anon_3).accept(File,String)",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,3,0,2,1,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.getSearcher()",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,10,1,6,8,5,3,4,7,1,6,3,3,3,1,,,,,,1,,0,80,3,3,3,1
Private Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.indexConversations(List<Long>,Map<Long,Boolean>,IndexModifier,boolean)",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,10,108,2,78,20,59,28,26,427,48,62,21,48,15,15,15,1,,,,,,5,,0,36,15,15,15,1
Private Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.indexDocument(IndexModifier,long,boolean,long,Set<String>,String)",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,15,27,0,16,3,11,11,5,2,7,10,3,8,2,2,2,1,,,,,,1,,0,69,2,2,2,1
Private Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.loadPropertiesFile(File)",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,4,39,1,27,6,18,11,13,7,10,15,5,13,5,5,5,1,,,,,,3,,0,41,5,5,5,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.rebuildIndex()",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,6,94,6,70,12,51,18,5,4,34,46,11,40,4,4,4,4,,,,,,0,,0,26,4,4,4,4
Anonymous Class,"org.jivesoftware.openfire.archive.ArchiveIndexer.rebuildIndex.(Anon_4)",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,8,8,8,1,58,2,53,3,2,18,0,,0,0,,,1,0,1,13,0,0,0,1,,60,3,54,10,41,3,,,26,34,9,29,,,,,8,8,8,1,1,3,0,0,06,8,8,8,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.rebuildIndex.(Anon_4).run()",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,9,58,2,53,9,40,3,24,30,26,34,9,29,8,8,8,1,,,,,,3,,0,06,8,8,8,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.start()",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,12,65,3,56,4,40,6,23,108,20,31,6,27,9,9,10,1,,,,,,0,,0,11,9,9,10,1
Anonymous Class,"org.jivesoftware.openfire.archive.ArchiveIndexer.start.(Anon_1)",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,1,1,1,1,3,0,3,0,2,1,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.start.(Anon_1).run()",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"org.jivesoftware.openfire.archive.ArchiveIndexer.start.(Anon_2)",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,1,1,1,1,4,0,4,0,1,2,0,,0,0,,,1,0,1,17,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.start.(Anon_2).run()",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.stop()",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,6,24,0,24,1,17,0,11,6,12,16,1,15,4,4,4,1,,,,,,2,,0,00,4,4,4,1
Public Method,"org.jivesoftware.openfire.archive.ArchiveIndexer.updateIndex()",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveIndexer.java,,,,,,,,,,,,,,,,,,,,,,,,,15,92,5,76,8,54,11,24,150,34,50,10,43,14,14,14,4,,,,,,4,,0,14,14,14,14,4
Public Class,"org.jivesoftware.openfire.archive.ArchiveInterceptor",monitoring/trunk/src/main/java/org/jivesoftware/openfire/archive/ArchiveInterceptor.java,2,2,2,1,11,0,9,1,3,11,0,,0,0,,,4,1,4,16,0,0,0,4,,84,5,42,11,22,37,,,13,24,10,17,,,,,8,8,8,4,1,4,25,0,88,11,11,11,7
