Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"java/org/jivesoftware/openfire/ChannelNotFoundException.java",java/org/jivesoftware/openfire/ChannelNotFoundException.java,1,1,1,1,3,0,3,0,,,,1,0,0,,2,2,0,2,,0,0,0,2,,29,4,9,4,2,16,,,3,6,4,2,,,,,1,1,1,1,,0,,1,78,2,2,2,2
File,"java/org/jivesoftware/openfire/Connection.java",java/org/jivesoftware/openfire/Connection.java,0,0,0,0,0,0,0,0,,,,4,0,0,,30,36,8,36,,9,0,0,27,,398,45,52,48,0,301,,,36,40,40,0,,,,,0,0,0,0,,0,,5,79,0,0,0,0
File,"java/org/jivesoftware/openfire/ConnectionCloseListener.java",java/org/jivesoftware/openfire/ConnectionCloseListener.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,0,0,0,1,,28,2,4,3,0,22,,,2,3,3,0,,,,,0,0,0,0,,0,,5,50,0,0,0,0
File,"java/org/jivesoftware/openfire/ConnectionManager.java",java/org/jivesoftware/openfire/ConnectionManager.java,0,0,0,0,0,0,0,0,,,,1,0,0,,22,22,5,22,,0,0,0,22,,238,27,35,34,5,176,,,32,33,33,0,,,,,0,0,0,0,,0,,5,03,0,0,0,0
File,"java/org/jivesoftware/openfire/FlashCrossDomainHandler.java",java/org/jivesoftware/openfire/FlashCrossDomainHandler.java,2,2,2,1,13,0,12,0,,,,2,0,2,,6,6,1,6,,0,1,0,5,,111,15,83,26,46,14,,,37,53,25,31,,,,,7,7,7,5,,3,,0,17,16,16,16,10
File,"java/org/jivesoftware/openfire/IQHandlerInfo.java",java/org/jivesoftware/openfire/IQHandlerInfo.java,1,1,1,1,8,0,3,5,,,,1,0,0,,3,3,2,3,,0,0,0,3,,68,6,15,7,4,47,,,7,11,7,4,,,,,1,1,1,1,,0,,3,13,3,3,3,3
File,"java/org/jivesoftware/openfire/IQResultListener.java",java/org/jivesoftware/openfire/IQResultListener.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,2,0,0,0,,43,5,6,5,0,32,,,4,5,5,0,,,,,0,0,0,0,,0,,5,33,0,0,0,0
File,"java/org/jivesoftware/openfire/IQRouter.java",java/org/jivesoftware/openfire/IQRouter.java,3,3,5,2,30,0,18,11,,,,2,0,0,,13,13,9,13,,0,4,0,9,,470,24,267,69,165,179,,,129,183,67,143,,,,,20,20,32,12,,6,,0,67,51,51,77,33
File,"java/org/jivesoftware/openfire/LocalSessionManager.java",java/org/jivesoftware/openfire/LocalSessionManager.java,1,1,1,1,7,0,6,0,,,,2,0,0,,10,10,4,10,,0,0,0,10,,167,19,82,30,36,66,,,32,57,32,32,,,,,6,6,6,1,,3,,0,80,19,19,19,10
File,"java/org/jivesoftware/openfire/MessageRouter.java",java/org/jivesoftware/openfire/MessageRouter.java,3,3,5,1,28,0,18,9,,,,1,0,0,,5,5,6,5,,0,1,0,4,,192,13,111,33,63,68,,,61,80,34,54,,,,,8,8,14,4,,4,,0,61,17,17,26,8
File,"java/org/jivesoftware/openfire/MulticastRouter.java",java/org/jivesoftware/openfire/MulticastRouter.java,4,4,4,1,26,1,19,6,,,,2,0,1,,9,11,13,11,,0,3,0,8,,432,27,245,72,154,165,,,134,185,77,143,,,,,15,15,17,4,,5,,0,67,44,44,48,14
