Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/DomainPair.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/DomainPair.java,1,1,1,1,4,0,4,0,,,,1,0,1,,6,6,2,6,,0,0,0,6,,45,9,33,15,14,3,,,17,27,13,15,,,,,4,4,5,4,,1,,0,09,9,9,10,9
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/GetSessionsCountTask.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/GetSessionsCountTask.java,1,1,1,1,4,0,4,0,,,,1,0,0,,6,6,2,6,,0,0,0,6,,69,9,37,20,8,23,,,15,23,16,7,,,,,2,2,2,1,,1,,0,62,7,7,7,6
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/IncomingServerSession.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/IncomingServerSession.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,2,0,0,0,,63,5,6,5,0,52,,,4,5,5,0,,,,,0,0,0,0,,0,,8,67,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/LocalClientSession.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/LocalClientSession.java,2,2,3,1,20,0,12,7,,,,1,14,6,,42,28,10,42,,0,0,0,42,,1030,88,578,163,336,372,,,262,382,141,284,,,,,22,22,26,5,,3,,0,64,119,119,143,57
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/LocalComponentSession.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/LocalComponentSession.java,1,1,1,1,11,0,8,2,,,,2,1,2,,29,26,8,27,,3,1,0,23,,452,42,296,102,163,116,,,150,201,84,135,,,,,7,7,8,6,,3,,0,39,49,49,52,39
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/LocalConnectionMultiplexerSession.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/LocalConnectionMultiplexerSession.java,3,3,3,1,30,2,21,7,,,,1,1,1,,8,7,0,8,,2,1,0,5,,318,30,201,60,132,94,,,119,147,53,113,,,,,8,8,8,5,,3,,0,47,29,29,31,14
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/LocalIncomingServerSession.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/LocalIncomingServerSession.java,2,2,2,1,18,1,10,6,,,,1,1,1,,16,15,3,16,,2,0,0,14,,405,46,204,73,110,157,,,103,140,67,88,,,,,14,14,16,4,,4,,0,77,40,40,46,21
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/LocalOutgoingServerSession.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/LocalOutgoingServerSession.java,5,5,6,3,39,2,32,5,,,,1,7,2,,17,10,2,17,,2,7,0,8,,782,69,590,133,393,126,,,328,416,123,352,,,,,26,26,30,16,,6,,0,21,93,93,106,64
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/LocalServerSession.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/LocalServerSession.java,1,1,1,1,6,0,5,0,,,,1,0,0,,6,6,3,6,,2,0,0,4,,72,11,45,22,18,16,,,14,21,16,5,,,,,4,4,4,1,,0,,0,36,9,9,9,6
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/LocalSession.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/LocalSession.java,1,1,1,1,11,0,7,4,,,,1,1,2,,41,40,15,41,,3,0,1,37,,607,62,315,117,156,230,,,141,201,96,119,,,,,7,7,8,4,,3,,0,73,57,57,60,41
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/OutgoingServerSession.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/OutgoingServerSession.java,0,0,0,0,0,0,0,0,,,,1,0,0,,4,4,0,4,,4,0,0,0,,76,6,8,7,0,62,,,6,7,7,0,,,,,0,0,0,0,,0,,7,75,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/RemoteSessionLocator.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/RemoteSessionLocator.java,0,0,0,0,0,0,0,0,,,,1,0,0,,5,5,0,5,,5,0,0,0,,91,8,10,9,0,73,,,8,9,9,0,,,,,0,0,0,0,,0,,7,30,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/ServerSession.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/ServerSession.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,1,0,0,0,,10,1,4,3,0,5,,,2,3,3,0,,,,,0,0,0,0,,0,,1,25,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/Session.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/Session.java,1,1,1,1,10,0,4,6,,,,1,0,0,,20,20,5,20,,20,0,0,0,,230,24,43,39,6,163,,,36,38,37,1,,,,,1,1,1,1,,0,,3,79,1,1,1,1
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/SoftwareServerVersionManager.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/SoftwareServerVersionManager.java,1,1,1,1,6,0,5,0,,,,1,0,1,,5,5,0,5,,0,0,0,5,,72,13,39,20,14,20,,,21,27,16,13,,,,,2,2,2,1,,1,,0,51,6,6,6,5
File,"xmppserver/src/main/java/org/jivesoftware/openfire/session/SoftwareVersionManager.java",xmppserver/src/main/java/org/jivesoftware/openfire/session/SoftwareVersionManager.java,1,1,1,1,7,0,5,0,,,,1,0,1,,9,8,0,8,,0,0,0,8,,94,19,51,26,17,25,,,23,32,19,15,,,,,2,2,2,1,,1,,0,49,10,10,10,9
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/BasicStreamIDFactory.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/BasicStreamIDFactory.java,1,1,1,1,5,0,5,0,,,,2,1,1,,8,7,2,8,,0,0,0,8,,99,15,57,30,17,29,,,27,40,24,17,,,,,3,3,4,3,,1,,0,51,11,11,13,10
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/ClientRoute.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/ClientRoute.java,1,1,1,1,5,0,5,0,,,,1,0,0,,9,9,2,9,,0,0,0,9,,101,15,62,28,22,27,,,29,40,24,17,,,,,2,2,2,1,,1,,0,44,10,10,10,9
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/ConnectionAcceptor.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/ConnectionAcceptor.java,2,2,2,1,18,0,8,10,,,,1,0,0,,5,5,1,5,,0,0,0,5,,71,6,17,8,3,48,,,8,11,8,3,,,,,2,2,2,1,,1,,2,82,2,2,2,1
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/ConnectionConfiguration.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/ConnectionConfiguration.java,1,1,1,1,8,0,5,2,,,,1,0,0,,18,18,17,18,,0,0,0,18,,204,24,121,43,39,59,,,60,81,43,39,,,,,3,3,3,1,,1,,0,49,20,20,20,18
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/ConnectionListener.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/ConnectionListener.java,2,2,2,1,22,1,14,7,,,,1,0,0,,41,40,14,40,,1,1,4,34,,1061,99,635,120,341,333,,,253,355,119,270,,,,,9,6,9,6,,2,,0,52,111,102,115,57
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/ConnectionManagerImpl.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/ConnectionManagerImpl.java,1,1,1,1,12,0,10,1,,,,2,0,6,,65,65,12,65,,0,3,0,62,,972,100,723,170,384,163,,,208,307,125,190,,,,,13,8,13,13,,3,,0,23,104,94,105,77
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/ConnectionType.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/ConnectionType.java,0,0,0,0,4,0,2,1,,,,1,0,0,,3,5,8,5,,1,0,0,4,,73,9,25,13,4,39,,,8,11,7,4,,,,,1,1,1,1,,0,,1,56,3,3,3,3
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/EncryptionArtifactFactory.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/EncryptionArtifactFactory.java,2,2,2,1,24,1,13,10,,,,1,6,2,,16,10,4,16,,0,2,0,14,,462,47,245,61,139,170,,,115,149,59,118,,,,,8,6,8,3,,3,,0,69,37,33,37,20
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/LegacyConnectionAcceptor.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/LegacyConnectionAcceptor.java,2,2,2,1,15,0,11,3,,,,1,0,1,,6,6,2,6,,0,1,0,5,,134,16,92,26,45,27,,,35,52,20,35,,,,,6,6,8,1,,4,,0,29,14,14,16,6
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/LocalRoutingTable.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/LocalRoutingTable.java,2,2,2,1,11,0,7,3,,,,2,0,1,,12,12,1,12,,7,0,0,5,,195,16,110,40,47,69,,,43,78,44,41,,,,,6,6,6,1,,5,,0,63,28,28,29,12
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/MINAConnectionAcceptor.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/MINAConnectionAcceptor.java,2,2,2,1,21,2,16,2,,,,2,1,0,,16,15,5,16,,0,3,0,13,,360,48,272,72,134,41,,,118,158,75,102,,,,,8,8,8,1,,3,,0,15,42,39,43,16
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/PacketDelivererImpl.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/PacketDelivererImpl.java,1,1,1,1,6,0,5,0,,,,1,0,0,,4,4,1,4,,0,0,0,4,,67,8,34,17,10,25,,,17,24,14,10,,,,,3,3,3,1,,1,,0,74,6,6,6,4
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/PacketRouterImpl.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/PacketRouterImpl.java,1,1,1,1,8,0,6,2,,,,1,0,0,,6,6,3,6,,0,0,0,6,,94,10,49,22,16,35,,,22,32,17,15,,,,,4,4,4,1,,1,,0,71,9,9,9,6
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/PacketTransporterImpl.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/PacketTransporterImpl.java,1,1,2,1,13,0,7,5,,,,1,0,1,,4,4,3,4,,0,0,0,4,,108,12,44,20,16,52,,,24,32,19,14,,,,,4,4,5,1,,1,,1,18,7,7,8,4
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/PresenceManagerImpl.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/PresenceManagerImpl.java,3,3,4,1,21,0,18,2,,,,1,0,6,,23,23,10,23,,0,3,0,20,,611,47,475,146,274,89,,,227,322,132,223,,,,,19,19,22,8,,7,,0,19,87,87,102,44
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/RoutingTableImpl.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/RoutingTableImpl.java,3,3,3,1,20,0,16,3,,,,3,0,6,,53,44,13,44,,0,10,0,34,,1194,78,853,205,516,270,,,365,572,195,449,,,,,20,20,21,10,,10,,0,32,184,184,211,77
File,"xmppserver/src/main/java/org/jivesoftware/openfire/spi/XMPPServerInfoImpl.java",xmppserver/src/main/java/org/jivesoftware/openfire/spi/XMPPServerInfoImpl.java,1,1,1,1,8,0,7,1,,,,1,0,2,,6,6,1,6,,0,0,0,6,,102,14,61,26,18,27,,,24,34,21,16,,,,,3,3,4,3,,1,,0,44,9,9,11,8
File,"xmppserver/src/main/java/org/jivesoftware/openfire/stanzaid/StanzaIDUtil.java",xmppserver/src/main/java/org/jivesoftware/openfire/stanzaid/StanzaIDUtil.java,5,5,7,3,38,4,24,10,,,,1,4,1,,4,0,0,4,,0,0,0,4,,182,24,111,28,55,47,,,47,70,28,52,,,,,9,9,12,6,,3,,0,42,21,21,29,13
File,"xmppserver/src/main/java/org/jivesoftware/openfire/stats/Statistic.java",xmppserver/src/main/java/org/jivesoftware/openfire/stats/Statistic.java,0,0,0,0,0,0,0,0,,,,2,0,0,,6,8,2,8,,6,0,0,2,,117,13,14,12,0,91,,,8,9,9,0,,,,,0,0,0,0,,0,,6,50,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/stats/StatisticsManager.java",xmppserver/src/main/java/org/jivesoftware/openfire/stats/StatisticsManager.java,1,1,1,1,6,0,3,2,,,,1,1,1,,9,8,3,9,,0,1,0,8,,96,15,42,18,18,39,,,20,31,18,18,,,,,2,2,2,1,,1,,0,93,10,10,10,9
File,"xmppserver/src/main/java/org/jivesoftware/openfire/stats/i18nStatistic.java",xmppserver/src/main/java/org/jivesoftware/openfire/stats/i18nStatistic.java,1,1,1,1,4,0,4,0,,,,1,0,0,,7,7,3,7,,0,1,0,6,,71,11,40,18,13,20,,,16,25,14,11,,,,,2,2,2,1,,1,,0,50,8,8,8,7
File,"xmppserver/src/main/java/org/jivesoftware/openfire/streammanagement/StreamManager.java",xmppserver/src/main/java/org/jivesoftware/openfire/streammanagement/StreamManager.java,3,3,4,2,21,1,16,4,,,,2,1,6,,22,21,10,22,,0,10,0,12,,605,63,417,107,260,127,,,214,299,106,224,,,,,14,14,14,11,,5,,0,30,82,79,91,45
File,"xmppserver/src/main/java/org/jivesoftware/openfire/transport/TransportHandler.java",xmppserver/src/main/java/org/jivesoftware/openfire/transport/TransportHandler.java,2,2,2,1,8,0,8,0,,,,1,0,1,,4,4,2,4,,0,0,0,4,,87,11,56,30,22,20,,,34,44,29,20,,,,,5,5,5,1,,2,,0,36,8,8,8,4
File,"xmppserver/src/main/java/org/jivesoftware/openfire/update/AvailablePlugin.java",xmppserver/src/main/java/org/jivesoftware/openfire/update/AvailablePlugin.java,4,4,6,1,34,2,29,2,,,,1,1,3,,5,4,3,5,,0,0,0,5,,229,21,169,52,101,39,,,66,87,49,56,,,,,17,17,26,1,,2,,0,23,21,21,30,5
File,"xmppserver/src/main/java/org/jivesoftware/openfire/update/DownloadStatus.java",xmppserver/src/main/java/org/jivesoftware/openfire/update/DownloadStatus.java,1,1,1,1,3,0,3,0,,,,1,0,0,,8,8,4,8,,0,0,0,8,,59,10,31,14,8,18,,,13,22,14,8,,,,,1,1,1,1,,0,,0,58,8,8,8,8
File,"xmppserver/src/main/java/org/jivesoftware/openfire/update/PluginDownloadManager.java",xmppserver/src/main/java/org/jivesoftware/openfire/update/PluginDownloadManager.java,2,2,2,1,21,2,11,7,,,,1,0,1,,3,3,0,3,,0,0,0,3,,101,16,43,16,26,42,,,27,35,17,24,,,,,3,3,3,3,,2,,0,98,6,6,6,5
File,"xmppserver/src/main/java/org/jivesoftware/openfire/update/Update.java",xmppserver/src/main/java/org/jivesoftware/openfire/update/Update.java,1,1,1,1,8,0,3,5,,,,1,0,0,,8,8,5,8,,0,0,0,8,,125,12,35,15,11,78,,,17,26,15,11,,,,,1,1,1,1,,0,,2,23,8,8,8,8
File,"xmppserver/src/main/java/org/jivesoftware/openfire/update/UpdateManager.java",xmppserver/src/main/java/org/jivesoftware/openfire/update/UpdateManager.java,2,2,3,1,19,0,13,5,,,,2,0,9,,40,39,4,39,,0,17,0,22,,883,73,571,181,339,240,,,267,378,176,269,,,,,14,14,14,6,,6,,0,42,110,110,121,62
File,"xmppserver/src/main/java/org/jivesoftware/openfire/update/package-info.java",xmppserver/src/main/java/org/jivesoftware/openfire/update/package-info.java,0,0,0,0,0,0,0,0,,,,0,0,0,,0,0,0,0,,0,0,0,0,,4,0,1,1,0,3,,,1,1,1,0,,,,,0,0,0,0,,0,,3,00,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/AuthorizationBasedUserProviderMapper.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/AuthorizationBasedUserProviderMapper.java,2,2,2,1,14,1,12,1,,,,1,0,2,,3,3,2,3,,0,0,0,3,,112,13,50,20,20,49,,,25,32,18,17,,,,,3,3,3,1,,1,,0,98,6,6,6,3
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/DefaultUserProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/DefaultUserProvider.java,3,3,3,1,22,0,20,0,,,,1,0,13,,19,19,0,19,,0,2,0,17,,520,29,446,132,279,45,,,234,296,105,209,,,,,17,17,20,3,,3,,0,10,60,60,69,21
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/HybridUserProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/HybridUserProvider.java,2,2,2,1,20,0,12,6,,,,1,0,1,,10,10,1,10,,0,0,1,9,,257,23,138,32,52,96,,,40,72,28,49,,,,,6,6,7,3,,3,,0,70,27,27,28,18
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/JDBCUserProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/JDBCUserProvider.java,2,2,2,1,16,0,14,1,,,,1,0,2,,21,21,9,21,,0,3,0,18,,448,32,339,100,194,77,,,181,238,84,165,,,,,18,18,21,3,,3,,0,23,55,55,60,25
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/MappedUserProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/MappedUserProvider.java,1,1,1,1,7,0,6,0,,,,1,0,1,,10,10,1,10,,0,0,0,10,,141,18,79,30,23,44,,,25,39,21,20,,,,,3,3,3,1,,1,,0,56,13,13,13,10
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/NativeUserProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/NativeUserProvider.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,0,0,0,,0,0,0,0,,44,4,3,2,0,37,,,1,2,2,0,,,,,0,0,0,0,,0,,12,33,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/POP3UserProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/POP3UserProvider.java,1,1,1,1,4,0,4,0,,,,1,0,0,,1,1,0,1,,0,0,0,1,,47,3,7,4,1,37,,,2,4,3,1,,,,,1,1,1,1,,0,,5,29,1,1,1,1
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/PresenceEventDispatcher.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/PresenceEventDispatcher.java,3,3,3,1,16,0,9,7,,,,1,7,2,,7,0,0,7,,0,0,0,7,,169,14,77,19,36,78,,,23,52,23,31,,,,,4,4,4,1,,3,,1,01,23,23,23,7
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/PresenceEventListener.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/PresenceEventListener.java,0,0,0,0,0,0,0,0,,,,1,0,0,,5,5,0,5,,5,0,0,0,,81,8,11,10,0,62,,,9,10,10,0,,,,,0,0,0,0,,0,,5,64,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/PropertyBasedUserProviderMapper.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/PropertyBasedUserProviderMapper.java,3,3,3,2,17,1,14,1,,,,1,0,0,,3,3,2,3,,0,0,0,3,,117,12,52,16,22,53,,,20,32,16,22,,,,,4,4,4,4,,3,,1,02,9,9,9,6
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/User.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/User.java,1,1,1,1,11,0,8,2,,,,4,1,3,,41,40,12,41,,0,0,0,41,,558,67,365,103,197,133,,,171,245,95,161,,,,,5,5,8,3,,2,,0,36,70,70,81,43
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/UserAlreadyExistsException.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/UserAlreadyExistsException.java,1,1,1,1,4,0,4,0,,,,1,0,0,,7,7,1,7,,0,0,0,7,,71,11,40,15,15,20,,,15,26,12,14,,,,,2,2,2,1,,1,,0,50,10,10,10,7
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/UserCollection.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/UserCollection.java,2,2,2,1,10,0,8,2,,,,2,0,0,,7,7,3,7,,0,1,0,6,,118,13,69,23,30,36,,,26,43,18,25,,,,,4,4,5,4,,2,,0,52,15,15,16,12
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/UserManager.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/UserManager.java,1,1,2,1,17,0,10,6,,,,4,6,8,,27,20,3,26,,1,3,0,22,,534,41,293,89,163,202,,,133,187,84,124,,,,,7,7,12,5,,4,,0,69,53,53,62,35
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/UserMultiProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/UserMultiProvider.java,3,3,3,2,27,1,18,8,,,,1,1,1,,13,12,0,13,,2,0,0,11,,373,36,210,55,98,127,,,76,123,54,90,,,,,7,7,7,5,,3,,0,60,37,37,37,26
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/UserNameManager.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/UserNameManager.java,1,1,1,1,13,0,4,8,,,,1,4,2,,5,1,0,5,,0,1,0,4,,117,11,33,16,13,73,,,15,23,15,12,,,,,4,4,5,3,,2,,2,21,8,8,9,7
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/UserNameProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/UserNameProvider.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,1,0,0,0,,36,4,5,4,0,27,,,3,4,4,0,,,,,0,0,0,0,,0,,5,40,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/UserNotFoundException.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/UserNotFoundException.java,1,1,1,1,4,0,4,0,,,,1,0,0,,7,7,1,7,,0,0,0,7,,71,11,40,15,15,20,,,15,26,12,14,,,,,2,2,2,1,,1,,0,50,10,10,10,7
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/UserProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/UserProvider.java,0,0,0,0,0,0,0,0,,,,1,0,0,,17,17,0,17,,17,0,0,0,,231,21,27,26,0,183,,,21,22,22,0,,,,,0,0,0,0,,0,,6,78,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/UserProviderMapper.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/UserProviderMapper.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,2,0,0,0,,56,4,7,5,0,45,,,4,5,5,0,,,,,0,0,0,0,,0,,6,43,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/package-info.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/package-info.java,0,0,0,0,0,0,0,0,,,,0,0,0,,0,0,0,0,,0,0,0,0,,20,0,1,1,0,19,,,1,1,1,0,,,,,0,0,0,0,,0,,19,00,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/property/DefaultUserPropertyProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/property/DefaultUserPropertyProvider.java,2,2,2,1,21,0,21,0,,,,1,0,6,,6,6,0,6,,0,0,0,6,,191,11,150,44,78,30,,,72,86,38,50,,,,,3,3,3,1,,2,,0,20,13,13,13,6
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/property/HybridUserPropertyProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/property/HybridUserPropertyProvider.java,4,4,4,3,30,0,19,10,,,,1,0,1,,7,7,1,7,,0,0,0,7,,280,17,149,30,56,114,,,38,74,30,51,,,,,7,7,7,7,,3,,0,77,29,29,29,23
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/property/JDBCUserPropertyProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/property/JDBCUserPropertyProvider.java,1,1,1,1,15,0,14,0,,,,1,0,1,,8,8,4,8,,0,1,0,7,,200,19,130,39,59,51,,,58,74,33,47,,,,,3,3,3,3,,2,,0,39,15,15,15,12
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/property/MappedUserPropertyProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/property/MappedUserPropertyProvider.java,1,1,1,1,12,0,9,2,,,,1,1,2,,8,7,1,8,,0,0,0,8,,169,14,90,30,33,65,,,33,49,25,30,,,,,3,3,3,3,,2,,0,72,14,14,14,12
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/property/UserPropertyProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/property/UserPropertyProvider.java,0,0,0,0,0,0,0,0,,,,1,0,0,,6,6,0,6,,6,0,0,0,,110,8,13,11,0,89,,,10,11,11,0,,,,,0,0,0,0,,0,,6,85,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/user/property/UserPropertyProviderMapper.java",xmppserver/src/main/java/org/jivesoftware/openfire/user/property/UserPropertyProviderMapper.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,2,0,0,0,,55,3,7,5,0,45,,,4,5,5,0,,,,,0,0,0,0,,0,,6,43,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/vcard/DefaultVCardProvider.java",xmppserver/src/main/java/org/jivesoftware/openfire/vcard/DefaultVCardProvider.java,3,3,3,1,21,1,19,0,,,,1,0,7,,6,6,1,6,,0,0,0,6,,196,21,146,52,83,29,,,79,99,44,58,,,,,5,5,5,1,,2,,0,20,18,18,18,6
File,"xmppserver/src/main/java/org/jivesoftware/openfire/vcard/PhotoResizer.java",xmppserver/src/main/java/org/jivesoftware/openfire/vcard/PhotoResizer.java,6,6,8,5,63,8,50,4,,,,1,2,7,,2,0,0,2,,0,0,0,2,,168,25,127,41,68,16,,,72,86,41,57,,,,,7,7,9,6,,2,,0,13,13,13,16,10
File,"xmppserver/src/main/java/org/jivesoftware/openfire/vcard/VCardEventDispatcher.java",xmppserver/src/main/java/org/jivesoftware/openfire/vcard/VCardEventDispatcher.java,2,2,2,1,12,0,7,5,,,,1,5,2,,5,0,0,5,,0,0,0,5,,114,10,46,14,21,58,,,17,33,17,18,,,,,3,3,3,1,,2,,1,26,12,12,12,5
File,"xmppserver/src/main/java/org/jivesoftware/openfire/vcard/VCardListener.java",xmppserver/src/main/java/org/jivesoftware/openfire/vcard/VCardListener.java,0,0,0,0,0,0,0,0,,,,1,0,0,,3,3,0,3,,3,0,0,0,,52,5,7,6,0,40,,,5,6,6,0,,,,,0,0,0,0,,0,,5,71,0,0,0,0
File,"xmppserver/src/main/java/org/jivesoftware/openfire/vcard/VCardManager.java",xmppserver/src/main/java/org/jivesoftware/openfire/vcard/VCardManager.java,2,2,2,1,13,0,9,3,,,,3,3,4,,18,15,2,18,,0,2,0,16,,308,29,192,64,102,88,,,90,129,61,77,,,,,8,8,8,4,,3,,0,46,38,38,38,21
