Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.CPESSC_Visitor.visitJavaClass(JavaClass)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,58,5,45,6,33,9,6,86,11,22,6,18,10,10,14,1,,,,,,4,,0,20,10,10,14,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.CPESSC_Visitor.visitLineNumber(LineNumber)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,3,2,0,3,0,1,0,1,1,0,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.CPESSC_Visitor.visitLineNumberTable(LineNumberTable)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,3,9,3,5,4,7,2,3,5,2,4,2,2,2,1,,,,,,1,,0,44,2,2,2,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.CPESSC_Visitor.visitLocalVariable(LocalVariable)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,3,2,0,3,0,1,0,1,1,0,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.CPESSC_Visitor.visitLocalVariableTable(LocalVariableTable)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,3,2,0,3,0,1,0,1,1,0,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.CPESSC_Visitor.visitMethod(Method)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,20,202,15,181,15,135,11,33,143165568,49,91,16,82,40,40,62,1,,,,,,4,,0,06,40,40,62,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.CPESSC_Visitor.visitSourceFile(SourceFile)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,4,27,6,20,5,15,3,12,4,7,10,4,9,3,3,6,1,,,,,,1,,0,15,3,3,6,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.CPESSC_Visitor.visitSynthetic(Synthetic)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,3,5,1,7,2,3,5,2,4,2,2,2,1,,,,,,1,,0,11,2,2,2,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.CPESSC_Visitor.visitUnknown(Unknown)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1,5,2,2,3,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Private Final Class,"org.apache.bcel.verifier.statics.Pass2Verifier.FAMRAV_Visitor",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,4,4,5,1,24,2,21,2,1,18,0,,0,0,,,4,1,4,64,0,1,0,3,,113,14,90,32,59,20,,,40,59,29,53,,,,,6,6,7,1,2,2,0,0,22,18,18,20,4
Private Constructor,"org.apache.bcel.verifier.statics.Pass2Verifier.FAMRAV_Visitor.FAMRAV_Visitor(JavaClass)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.FAMRAV_Visitor.visitConstantFieldref(ConstantFieldref)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,4,28,3,25,9,17,4,14,16,12,17,8,16,5,5,5,1,,,,,,1,,0,16,5,5,5,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.FAMRAV_Visitor.visitConstantInterfaceMethodref(ConstantInterfaceMethodref)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,6,34,4,30,10,21,3,16,24,13,19,9,18,6,6,7,1,,,,,,2,,0,10,6,6,7,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.FAMRAV_Visitor.visitConstantMethodref(ConstantMethodref)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,6,32,3,29,10,20,3,15,24,13,19,9,18,6,6,7,1,,,,,,2,,0,10,6,6,7,1
Private Static Class,"org.apache.bcel.verifier.statics.Pass2Verifier.InnerClassDetector",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,1,1,1,1,8,0,6,2,1,8,0,,0,0,,,3,3,3,63,0,0,0,3,,49,1,23,10,10,26,,,10,16,9,9,,,,,3,3,3,1,2,2,33,1,13,5,5,5,3
Public Constructor,"org.apache.bcel.verifier.statics.Pass2Verifier.InnerClassDetector.InnerClassDetector(JavaClass)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,5,1,3,1,6,1,3,4,1,3,1,1,1,1,,,,,,0,,0,20,1,1,1,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.InnerClassDetector.innerClassReferenced()",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.InnerClassDetector.visitConstantClass(ConstantClass)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,10,4,5,2,7,3,3,6,3,5,3,3,3,1,,,,,,2,,0,20,3,3,3,1
Public Constructor,"org.apache.bcel.verifier.statics.Pass2Verifier.Pass2Verifier(Verifier)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Private Method,"org.apache.bcel.verifier.statics.Pass2Verifier.constant_pool_entries_satisfy_static_constraints()",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,19,1,8,2,5,11,4,2,3,5,2,4,2,2,2,1,,,,,,1,,1,38,2,2,2,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.do_verify()",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,7,51,3,23,4,16,26,14,4,11,15,3,13,4,4,4,3,,,,,,3,,1,13,4,4,4,3
Private Method,"org.apache.bcel.verifier.statics.Pass2Verifier.every_class_has_an_accessible_superclass()",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,5,53,5,34,7,24,16,13,12,13,21,7,19,8,8,8,1,,,,,,4,,0,47,8,8,8,1
Private Method,"org.apache.bcel.verifier.statics.Pass2Verifier.field_and_method_refs_are_valid()",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,25,1,9,3,6,15,6,2,4,6,3,5,2,2,2,1,,,,,,1,,1,67,2,2,2,1
Private Method,"org.apache.bcel.verifier.statics.Pass2Verifier.final_methods_are_not_overridden()",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,56,6,37,6,27,15,18,9,12,22,7,19,9,9,9,1,,,,,,6,,0,41,9,9,9,1
Public Method,"org.apache.bcel.verifier.statics.Pass2Verifier.getLocalVariablesInfo(int)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,9,1,5,10,3,3,3,6,1,5,3,3,4,1,,,,,,1,,1,11,3,3,4,1
Private Static Method,"org.apache.bcel.verifier.statics.Pass2Verifier.tostring(Node)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,28,6,0,3,1,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Static Method,"org.apache.bcel.verifier.statics.Pass2Verifier.validClassMethodName(String)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Private Static Method,"org.apache.bcel.verifier.statics.Pass2Verifier.validClassName(String)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Private Static Method,"org.apache.bcel.verifier.statics.Pass2Verifier.validFieldName(String)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Private Static Method,"org.apache.bcel.verifier.statics.Pass2Verifier.validInterfaceMethodName(String)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,6,1,3,6,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1,00,2,2,2,1
Private Static Method,"org.apache.bcel.verifier.statics.Pass2Verifier.validJavaIdentifier(String)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,21,2,14,1,8,6,5,5,6,11,2,9,5,5,5,5,,,,,,2,,0,43,5,5,5,5
Private Static Method,"org.apache.bcel.verifier.statics.Pass2Verifier.validJavaLangMethodName(String)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,18,1,11,1,6,6,5,4,5,9,2,7,4,4,4,4,,,,,,2,,0,55,4,4,4,4
Private Static Method,"org.apache.bcel.verifier.statics.Pass2Verifier.validMethodName(String,boolean)",main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,6,18,1,9,1,5,8,3,3,3,6,1,5,3,3,4,3,,,,,,1,,0,89,3,3,4,3
Public Final Class,"org.apache.bcel.verifier.statics.Pass3aVerifier",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,6,6,7,2,46,3,27,15,1,42,0,,1,0,,,6,4,7,23,0,4,0,3,,1240,111,853,209,541,283,,,297,513,193,431,,,,,16,16,18,6,2,5,53,0,33,43,43,49,18
Private Class,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,3,3,4,1,19,0,16,3,1,75,0,,0,0,,,40,1,40,233,1,7,0,32,,873,76,652,169,400,148,,,224,391,148,330,,,,,15,15,19,10,2,7,50,0,23,156,156,178,73
Constructor,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.InstOperandConstraintVisitor(ConstantPoolGen)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,3,1,1,1,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Private Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.constraintViolated(Instruction,String)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,34,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.getMethod(JavaClass,InvokeInstruction)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,4,18,1,11,2,7,6,12,3,3,7,3,5,3,3,5,3,,,,,,2,,0,55,3,3,5,3
Private Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.getMethodRecursive(JavaClass,InvokeInstruction)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,6,34,0,20,2,12,14,4,8,8,16,4,12,6,6,6,6,,,,,,2,,0,70,6,6,6,6
Private Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.getObjectType(FieldInstruction)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,8,2,5,0,3,2,4,6,2,5,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Private Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.indexValid(Instruction,int)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,12,9,0,5,1,2,4,2,2,1,3,1,2,2,2,3,1,,,,,,1,,0,80,2,2,3,1
Private Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.max_locals()",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,15,12,0,7,1,4,5,7,2,2,4,1,3,2,2,2,1,,,,,,1,,0,71,2,2,2,1
Private Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.objarrayequals(Object[],Object[])",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,5,18,2,11,1,6,5,2,4,5,9,2,7,4,4,4,4,,,,,,2,,0,45,4,4,4,4
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitALOAD(ALOAD)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,13,4,7,1,3,3,4,7,3,6,3,3,3,1,,,,,,2,,0,08,3,3,3,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitANEWARRAY(ANEWARRAY)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,17,5,11,1,6,6,6,10,4,9,4,4,4,1,,,,,,2,,0,06,4,4,4,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitASTORE(ASTORE)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,13,4,7,1,3,3,4,7,3,6,3,3,3,1,,,,,,2,,0,08,3,3,3,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitCHECKCAST(CHECKCAST)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,8,3,4,1,4,2,3,5,2,4,2,2,2,1,,,,,,1,,0,12,2,2,2,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitDLOAD(DLOAD)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,14,4,8,1,3,3,4,7,3,6,3,3,3,1,,,,,,2,,0,07,3,3,3,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitDSTORE(DSTORE)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,14,4,8,1,3,3,4,7,3,6,3,3,3,1,,,,,,2,,0,07,3,3,3,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitFLOAD(FLOAD)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,13,4,7,1,3,3,4,7,3,6,3,3,3,1,,,,,,2,,0,08,3,3,3,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitFSTORE(FSTORE)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,13,4,7,1,3,3,4,7,3,6,3,3,3,1,,,,,,2,,0,08,3,3,3,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitFieldInstruction(FieldInstruction)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,5,73,4,53,12,37,16,19,105,22,38,14,33,13,13,13,10,,,,,,7,,0,30,13,13,13,10
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitGETSTATIC(GETSTATIC)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,26,1,23,6,15,2,12,13,9,16,6,13,6,6,6,4,,,,,,3,,0,09,6,6,6,4
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitIINC(IINC)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,13,4,7,1,3,3,4,7,3,6,3,3,3,1,,,,,,2,,0,08,3,3,3,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitILOAD(ILOAD)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,13,4,7,1,3,3,4,7,3,6,3,3,3,1,,,,,,2,,0,08,3,3,3,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitINSTANCEOF(INSTANCEOF)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,8,3,4,1,4,2,3,5,2,4,2,2,2,1,,,,,,1,,0,12,2,2,2,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitINVOKEDYNAMIC(INVOKEDYNAMIC)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,4,2,1,1,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,25,1,1,1,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitINVOKEINTERFACE(INVOKEINTERFACE)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,23,0,17,5,11,6,9,5,6,10,4,9,4,4,4,1,,,,,,2,,0,35,4,4,4,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitINVOKESPECIAL(INVOKESPECIAL)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,5,58,8,43,9,30,7,24,35,15,27,9,23,11,11,14,9,,,,,,7,,0,16,11,11,14,9
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitINVOKESTATIC(INVOKESTATIC)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,23,1,16,5,11,7,9,4,6,10,4,9,4,4,4,1,,,,,,2,,0,44,4,4,4,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitINVOKEVIRTUAL(INVOKEVIRTUAL)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,24,1,17,5,11,6,9,5,6,10,4,9,4,4,4,1,,,,,,2,,0,35,4,4,4,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitISTORE(ISTORE)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,13,4,7,1,3,3,4,7,3,6,3,3,3,1,,,,,,2,,0,08,3,3,3,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitInvokeInstruction(InvokeInstruction)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,5,78,5,65,15,45,9,17,546,24,40,14,38,15,15,19,1,,,,,,3,,0,14,15,15,19,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitLDC(LDC)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,16,3,10,1,5,3,4,7,2,6,3,3,5,1,,,,,,2,,0,06,3,3,5,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitLDC2_W(LDC2_W)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,15,3,9,1,5,4,5,8,2,7,3,3,4,1,,,,,,1,,0,07,3,3,4,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitLLOAD(LLOAD)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,14,4,8,1,3,3,4,7,3,6,3,3,3,1,,,,,,2,,0,07,3,3,3,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitLOOKUPSWITCH(LOOKUPSWITCH)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,16,4,9,1,2,5,7,11,4,8,4,4,5,1,,,,,,2,,0,06,4,4,5,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitLSTORE(LSTORE)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,14,4,8,1,3,3,4,7,3,6,3,3,3,1,,,,,,2,,0,07,3,3,3,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitLoadClass(LoadClass)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,12,5,7,5,6,3,4,7,4,6,3,3,3,1,,,,,,2,,0,42,3,3,3,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitMULTIANEWARRAY(MULTIANEWARRAY)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,26,0,25,6,17,1,7,12,9,14,5,13,5,5,5,1,,,,,,2,,0,04,5,5,5,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitNEW(NEW)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,17,1,15,5,9,1,7,3,6,9,4,8,3,3,3,1,,,,,,2,,0,07,3,3,3,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitNEWARRAY(NEWARRAY)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,9,15,0,14,3,10,1,2,2,2,4,2,3,2,2,9,1,,,,,,1,,0,07,2,2,9,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitPUTSTATIC(PUTSTATIC)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,6,41,4,34,7,23,3,17,73,12,22,7,19,9,9,10,4,,,,,,3,,0,09,9,9,10,4
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitRET(RET)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,13,4,7,1,3,3,4,7,3,6,3,3,3,1,,,,,,2,,0,08,3,3,3,1
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.InstOperandConstraintVisitor.visitTABLESWITCH(TABLESWITCH)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,2,0,3,0,1,0,1,1,0,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Constructor,"org.apache.bcel.verifier.statics.Pass3aVerifier.Pass3aVerifier(Verifier,int)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,4,1,2,1,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,25,1,1,1,1
Private Static Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.contains(int[],int)",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,8,1,4,1,1,3,2,6,2,4,3,3,3,3,,,,,,2,,0,12,3,3,3,3
Private Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.delayedPass2Checks()",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,4,102,5,73,16,56,25,20,714,25,46,21,39,16,16,18,5,,,,,,5,,0,34,16,16,18,5
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.do_verify()",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,11,83,4,47,6,33,34,22,14,20,28,5,25,9,9,10,6,,,,,,3,,0,72,9,9,10,6
Public Method,"org.apache.bcel.verifier.statics.Pass3aVerifier.getMethodNo()",main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,3,1,1,1,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,33,1,1,1,1
