Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.bcel.util.LruCacheClassPathRepository.removeClass(JavaClass)",main/java/org/apache/bcel/util/LruCacheClassPathRepository.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.util.LruCacheClassPathRepository.storeClass(JavaClass)",main/java/org/apache/bcel/util/LruCacheClassPathRepository.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,5,2,2,1,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,20,1,1,1,1
Public Class,"org.apache.bcel.util.LruCacheClassPathRepositoryTestCase",test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,1,1,1,1,13,0,12,1,1,9,0,,0,0,,,3,0,3,15,0,0,0,3,,47,5,39,17,25,6,,,22,29,14,25,,,,,1,1,1,1,1,1,0,0,15,4,4,4,4
Public Method,"org.apache.bcel.util.LruCacheClassPathRepositoryTestCase.testCacheEviction()",test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,16,1,15,7,11,1,7,1,10,12,6,11,1,1,1,1,,,,,,1,,0,07,1,1,1,1
Public Method,"org.apache.bcel.util.LruCacheClassPathRepositoryTestCase.testLeastRecentlyUsedEviction()",test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,17,1,16,7,12,2,7,1,11,13,6,12,1,1,1,1,,,,,,1,,0,12,1,1,1,1
Public Method,"org.apache.bcel.util.LruCacheClassPathRepositoryTestCase.testZeroCacheSize()",test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,2,0,2,1,1,3,1,2,1,1,1,1,,,,,,1,,0,00,2,2,2,2
Lambda Method,"org.apache.bcel.util.LruCacheClassPathRepositoryTestCase.testZeroCacheSize.(lambda_expr_1)()",test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,2,1,0,0,0,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.util.MemorySensitiveClassPathRepository",main/java/org/apache/bcel/util/MemorySensitiveClassPathRepository.java,1,1,1,1,6,0,4,2,1,7,1,,0,0,,,5,1,5,26,0,0,0,5,,51,6,24,12,8,22,,,8,14,8,8,,,,,2,2,2,1,2,0,19,0,92,6,6,6,5
Public Constructor,"org.apache.bcel.util.MemorySensitiveClassPathRepository.MemorySensitiveClassPathRepository(ClassPath)",main/java/org/apache/bcel/util/MemorySensitiveClassPathRepository.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.util.MemorySensitiveClassPathRepository.clear()",main/java/org/apache/bcel/util/MemorySensitiveClassPathRepository.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.bcel.util.MemorySensitiveClassPathRepository.findClass(String)",main/java/org/apache/bcel/util/MemorySensitiveClassPathRepository.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,5,3,2,3,3,1,2,3,2,2,2,2,2,1,,,,,,0,,0,60,2,2,2,1
Public Method,"org.apache.bcel.util.MemorySensitiveClassPathRepository.removeClass(JavaClass)",main/java/org/apache/bcel/util/MemorySensitiveClassPathRepository.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.bcel.util.MemorySensitiveClassPathRepository.storeClass(JavaClass)",main/java/org/apache/bcel/util/MemorySensitiveClassPathRepository.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,5,2,2,4,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,80,1,1,1,1
Final Class,"org.apache.bcel.util.MethodHTML",main/java/org/apache/bcel/util/MethodHTML.java,5,5,5,1,34,0,28,6,1,17,0,,0,0,,,3,4,3,15,1,2,0,0,,116,4,92,24,64,23,,,67,86,31,68,,,,,9,9,9,3,1,4,8,0,25,16,16,16,5
Constructor,"org.apache.bcel.util.MethodHTML.MethodHTML(String,String,Method[],Field[],ConstantHTML,AttributeHTML,Charset)",main/java/org/apache/bcel/util/MethodHTML.java,,,,,,,,,,,,,,,,,,,,,,,,,10,24,0,24,2,18,0,11,4,16,21,3,18,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Private Method,"org.apache.bcel.util.MethodHTML.writeField(Field)",main/java/org/apache/bcel/util/MethodHTML.java,,,,,,,,,,,,,,,,,,,,,,,,,7,28,0,21,6,15,8,13,6,16,20,8,16,4,4,4,3,,,,,,2,,0,38,4,4,4,3
Private Method,"org.apache.bcel.util.MethodHTML.writeMethod(Method,int)",main/java/org/apache/bcel/util/MethodHTML.java,,,,,,,,,,,,,,,,,,,,,,,,,10,51,0,41,11,31,10,17,21,31,40,15,34,9,9,9,1,,,,,,4,,0,24,9,9,9,1
Public Class,"org.apache.bcel.util.ModularRuntimeImage",main/java/org/apache/bcel/util/ModularRuntimeImage.java,1,1,1,1,8,0,4,4,2,19,0,,0,2,,,9,2,9,21,0,1,0,8,,102,12,49,20,22,42,,,21,34,18,20,,,,,3,3,3,1,1,1,55,0,86,11,11,11,9
Public Constructor,"org.apache.bcel.util.ModularRuntimeImage.ModularRuntimeImage()",main/java/org/apache/bcel/util/ModularRuntimeImage.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,4,4,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Constructor,"org.apache.bcel.util.ModularRuntimeImage.ModularRuntimeImage(String)",main/java/org/apache/bcel/util/ModularRuntimeImage.java,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,7,4,5,7,11,1,5,6,4,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Constructor,"org.apache.bcel.util.ModularRuntimeImage.ModularRuntimeImage(URLClassLoader,FileSystem)",main/java/org/apache/bcel/util/ModularRuntimeImage.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.util.ModularRuntimeImage.close()",main/java/org/apache/bcel/util/ModularRuntimeImage.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,2,4,0,2,4,2,5,1,4,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Public Method,"org.apache.bcel.util.ModularRuntimeImage.getFileSystem()",main/java/org/apache/bcel/util/ModularRuntimeImage.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.util.ModularRuntimeImage.list(Path)",main/java/org/apache/bcel/util/ModularRuntimeImage.java,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,7,2,4,7,4,1,3,5,2,4,1,1,1,1,,,,,,1,,1,00,1,1,1,1
Public Method,"org.apache.bcel.util.ModularRuntimeImage.list(String)",main/java/org/apache/bcel/util/ModularRuntimeImage.java,,,,,,,,,,,,,,,,,,,,,,,,,9,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"org.apache.bcel.util.ModularRuntimeImage.modules()",main/java/org/apache/bcel/util/ModularRuntimeImage.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.bcel.util.ModularRuntimeImage.packages()",main/java/org/apache/bcel/util/ModularRuntimeImage.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Class,"org.apache.bcel.util.ModularRuntimeImageTestCase",test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,1,1,1,1,6,0,6,0,1,9,0,,1,0,,,4,0,5,17,0,0,0,5,,42,5,34,19,13,3,,,13,19,10,13,,,,,1,1,1,1,1,0,0,0,09,5,5,5,5
Public Static Method,"org.apache.bcel.util.ModularRuntimeImageTestCase.before()",test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.util.ModularRuntimeImageTestCase.testListJreModule(ModularRuntimeImage)",test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,4,3,0,6,1,3,4,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.util.ModularRuntimeImageTestCase.testListJreModulePackageDir(ModularRuntimeImage)",test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,4,3,0,6,1,3,4,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.util.ModularRuntimeImageTestCase.testListJreModules(ModularRuntimeImage)",test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,4,3,0,6,1,3,4,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.util.ModularRuntimeImageTestCase.testListJrePackages(ModularRuntimeImage)",test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,4,3,0,6,1,3,4,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Interface,"org.apache.bcel.util.Repository",main/java/org/apache/bcel/util/Repository.java,0,0,0,0,0,0,0,0,0,5,2,,0,0,,,7,0,7,7,7,0,0,0,,41,7,9,8,0,25,,,7,8,8,0,,,,,0,0,0,0,0,0,0,2,78,0,0,0,0
Abstract Method,"org.apache.bcel.util.Repository.clear()",main/java/org/apache/bcel/util/Repository.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"org.apache.bcel.util.Repository.findClass(String)",main/java/org/apache/bcel/util/Repository.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,1,1,0,3,1,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"org.apache.bcel.util.Repository.getClassPath()",main/java/org/apache/bcel/util/Repository.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,1,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"org.apache.bcel.util.Repository.loadClass(Class<?>)",main/java/org/apache/bcel/util/Repository.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Abstract Method,"org.apache.bcel.util.Repository.loadClass(String)",main/java/org/apache/bcel/util/Repository.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Abstract Method,"org.apache.bcel.util.Repository.removeClass(JavaClass)",main/java/org/apache/bcel/util/Repository.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"org.apache.bcel.util.Repository.storeClass(JavaClass)",main/java/org/apache/bcel/util/Repository.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Public Class,"org.apache.bcel.util.SyntheticRepository",main/java/org/apache/bcel/util/SyntheticRepository.java,1,1,1,1,3,0,3,0,1,3,0,,2,1,,,1,0,3,29,0,1,0,2,,27,4,12,5,4,12,,,4,8,5,4,,,,,1,1,1,1,3,0,0,1,00,3,3,3,3
Private Constructor,"org.apache.bcel.util.SyntheticRepository.SyntheticRepository(ClassPath)",main/java/org/apache/bcel/util/SyntheticRepository.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.util.SyntheticRepository.getInstance()",main/java/org/apache/bcel/util/SyntheticRepository.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.util.SyntheticRepository.getInstance(ClassPath)",main/java/org/apache/bcel/util/SyntheticRepository.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"org.apache.bcel.verifier",main/java/org/apache/bcel/verifier/GraphicalVerifier.java,1,1,2,1,12,0,9,2,,,,23,16,18,21,,110,61,126,,10,28,1,87,,2560,260,1498,532,840,817,,,898,1171,503,780,,,,,9,9,9,6,,4,,0,55,259,259,262,140
Public Abstract Class,"org.apache.bcel.verifier.AbstractVerifierTestCase",test/java/org/apache/bcel/verifier/AbstractVerifierTestCase.java,2,2,2,2,15,1,9,5,1,11,6,,0,1,,,4,0,4,16,0,0,0,4,,69,10,39,13,23,20,,,20,29,13,21,,,,,6,6,6,6,1,2,0,0,51,9,9,9,9
Public Method,"org.apache.bcel.verifier.AbstractVerifierTestCase.afterEach()",test/java/org/apache/bcel/verifier/AbstractVerifierTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.verifier.AbstractVerifierTestCase.assertVerifyOK(String,String)",test/java/org/apache/bcel/verifier/AbstractVerifierTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,9,11,0,4,2,2,7,2,1,2,3,2,1,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Method,"org.apache.bcel.verifier.AbstractVerifierTestCase.assertVerifyRejected(String,String)",test/java/org/apache/bcel/verifier/AbstractVerifierTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,4,2,2,7,2,1,2,3,2,1,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Method,"org.apache.bcel.verifier.AbstractVerifierTestCase.doAllPasses(String)",test/java/org/apache/bcel/verifier/AbstractVerifierTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,11,34,4,24,5,17,6,9,6,14,19,6,17,6,6,6,6,,,,,,2,,0,25,6,6,6,6
Public Class,"org.apache.bcel.verifier.GraphicalVerifier",main/java/org/apache/bcel/verifier/GraphicalVerifier.java,3,3,3,1,17,0,14,3,1,15,0,,1,1,,,1,0,2,14,0,0,0,2,,43,3,32,7,22,10,,,16,23,7,19,,,,,4,4,4,1,1,1,0,0,31,6,6,6,2
Public Constructor,"org.apache.bcel.verifier.GraphicalVerifier.GraphicalVerifier()",main/java/org/apache/bcel/verifier/GraphicalVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,5,25,0,21,4,16,6,17,8,12,16,4,15,4,4,4,1,,,,,,1,,0,29,4,4,4,1
Public Static Method,"org.apache.bcel.verifier.GraphicalVerifier.main(String[])",main/java/org/apache/bcel/verifier/GraphicalVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,8,1,5,1,4,2,3,5,1,4,2,2,2,1,,,,,,1,,0,12,2,2,2,1
Public Class,"org.apache.bcel.verifier.JiraBcel291TestCase",test/java/org/apache/bcel/verifier/JiraBcel291TestCase.java,1,1,1,1,4,0,4,0,1,4,0,,0,0,,,1,0,1,13,0,0,0,1,,8,1,7,4,1,0,,,1,3,2,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"org.apache.bcel.verifier.JiraBcel291TestCase.test()",test/java/org/apache/bcel/verifier/JiraBcel291TestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Abstract Class,"org.apache.bcel.verifier.NativeVerifier",main/java/org/apache/bcel/verifier/NativeVerifier.java,4,4,4,1,19,0,16,4,1,10,0,,1,0,,,1,0,2,14,0,1,0,1,,48,2,34,4,25,14,,,18,24,4,21,,,,,7,7,7,1,1,1,0,0,41,8,8,8,2
Private Constructor,"org.apache.bcel.verifier.NativeVerifier.NativeVerifier()",main/java/org/apache/bcel/verifier/NativeVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,1,0,3,1,1,0,1,1,0,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.NativeVerifier.main(String[])",main/java/org/apache/bcel/verifier/NativeVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,6,34,0,30,2,25,6,8,20,18,22,2,21,7,7,7,1,,,,,,1,,0,20,7,7,7,1
Public Abstract Class,"org.apache.bcel.verifier.PassVerifier",main/java/org/apache/bcel/verifier/PassVerifier.java,1,1,1,1,11,0,4,7,1,5,4,,0,0,,,5,2,5,17,0,0,0,5,,79,6,21,8,8,53,,,9,15,8,8,,,,,2,2,2,1,1,1,62,2,52,5,5,5,4
Public Method,"org.apache.bcel.verifier.PassVerifier.addMessage(String)",main/java/org/apache/bcel/verifier/PassVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,15,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Abstract Method,"org.apache.bcel.verifier.PassVerifier.do_verify()",main/java/org/apache/bcel/verifier/PassVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Method,"org.apache.bcel.verifier.PassVerifier.getMessages()",main/java/org/apache/bcel/verifier/PassVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"org.apache.bcel.verifier.PassVerifier.getMessagesList()",main/java/org/apache/bcel/verifier/PassVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,7,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Method,"org.apache.bcel.verifier.PassVerifier.verify()",main/java/org/apache/bcel/verifier/PassVerifier.java,,,,,,,,,,,,,,,,,,,,,,,,,7,16,0,6,1,3,10,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1,67,2,2,2,1
Public Class,"org.apache.bcel.verifier.TransitiveHull",main/java/org/apache/bcel/verifier/TransitiveHull.java,4,4,4,1,19,0,18,2,2,11,0,,1,0,,,2,1,3,15,0,1,0,2,,72,4,57,11,36,13,,,31,45,12,37,,,,,9,9,9,1,1,4,66,0,23,13,13,13,3
Private Constructor,"org.apache.bcel.verifier.TransitiveHull.TransitiveHull()",main/java/org/apache/bcel/verifier/TransitiveHull.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,2,1,0,1,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.TransitiveHull.main(String[])",main/java/org/apache/bcel/verifier/TransitiveHull.java,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,15,3,11,5,10,4,9,12,3,11,3,3,3,1,,,,,,1,,0,33,3,3,3,1
Public Method,"org.apache.bcel.verifier.TransitiveHull.update(String)",main/java/org/apache/bcel/verifier/TransitiveHull.java,,,,,,,,,,,,,,,,,,,,,,,,,6,37,0,37,5,25,1,12,56,21,30,6,26,9,9,9,1,,,,,,4,,0,03,9,9,9,1
Public Class,"org.apache.bcel.verifier.VerificationResult",main/java/org/apache/bcel/verifier/VerificationResult.java,1,1,1,1,8,0,6,2,1,2,0,,0,7,,,6,2,6,18,0,0,0,6,,98,15,48,21,25,35,,,23,34,18,18,,,,,4,4,4,1,1,1,16,0,73,10,10,11,6
Public Constructor,"org.apache.bcel.verifier.VerificationResult.VerificationResult(int,String)",main/java/org/apache/bcel/verifier/VerificationResult.java,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,4,1,2,1,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,25,1,1,1,1
Public Method,"org.apache.bcel.verifier.VerificationResult.equals(Object)",main/java/org/apache/bcel/verifier/VerificationResult.java,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,8,3,4,3,2,2,3,5,2,3,2,2,3,1,,,,,,1,,0,38,2,2,3,1
Public Method,"org.apache.bcel.verifier.VerificationResult.getMessage()",main/java/org/apache/bcel/verifier/VerificationResult.java,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,3,1,1,1,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Public Method,"org.apache.bcel.verifier.VerificationResult.getStatus()",main/java/org/apache/bcel/verifier/VerificationResult.java,,,,,,,,,,,,,,,,,,,,,,,,,15,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.bcel.verifier.VerificationResult.hashCode()",main/java/org/apache/bcel/verifier/VerificationResult.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.bcel.verifier.VerificationResult.toString()",main/java/org/apache/bcel/verifier/VerificationResult.java,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,15,3,9,3,1,8,6,10,2,8,4,4,4,1,,,,,,1,,0,20,4,4,4,1
Public Class,"org.apache.bcel.verifier.Verifier",main/java/org/apache/bcel/verifier/Verifier.java,2,2,2,1,14,0,9,4,1,22,0,,2,3,,,8,5,10,22,2,0,0,8,,189,18,109,27,66,63,,,58,90,34,65,,,,,7,7,7,1,1,4,70,0,58,30,30,30,14
Constructor,"org.apache.bcel.verifier.Verifier.Verifier(String)",main/java/org/apache/bcel/verifier/Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.bcel.verifier.Verifier.doPass1()",main/java/org/apache/bcel/verifier/Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,13,7,0,6,1,3,1,4,2,2,4,1,3,2,2,2,1,,,,,,1,,0,17,2,2,2,1
Public Method,"org.apache.bcel.verifier.Verifier.doPass2()",main/java/org/apache/bcel/verifier/Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,14,7,0,6,1,3,1,4,2,2,4,1,3,2,2,2,1,,,,,,1,,0,17,2,2,2,1
Public Method,"org.apache.bcel.verifier.Verifier.doPass3a(int)",main/java/org/apache/bcel/verifier/Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,3,1,1,6,4,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,2,2,2,2
Lambda Method,"org.apache.bcel.verifier.Verifier.doPass3a.(lambda_expr_1)(String (inferred))",main/java/org/apache/bcel/verifier/Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,2,1,0,0,0,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.verifier.Verifier.doPass3b(int)",main/java/org/apache/bcel/verifier/Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,3,1,1,6,4,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,2,2,2,2
Lambda Method,"org.apache.bcel.verifier.Verifier.doPass3b.(lambda_expr_1)(String (inferred))",main/java/org/apache/bcel/verifier/Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,2,1,0,0,0,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.verifier.Verifier.flush()",main/java/org/apache/bcel/verifier/Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,6,1,4,4,3,1,4,5,1,4,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Final Method,"org.apache.bcel.verifier.Verifier.getClassName()",main/java/org/apache/bcel/verifier/Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,19,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"org.apache.bcel.verifier.Verifier.getMessages()",main/java/org/apache/bcel/verifier/Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,10,29,1,22,4,14,6,12,36,8,19,8,14,7,7,7,1,,,,,,2,,0,27,9,9,9,3
Lambda Method,"org.apache.bcel.verifier.Verifier.getMessages.(lambda_expr_1)(String (inferred))",main/java/org/apache/bcel/verifier/Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,2,1,0,0,0,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Lambda Method,"org.apache.bcel.verifier.Verifier.getMessages.(lambda_expr_2)(String (inferred))",main/java/org/apache/bcel/verifier/Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,2,1,0,0,0,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.Verifier.main(String[])",main/java/org/apache/bcel/verifier/Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,0,20,2,14,6,10,5,11,16,3,14,5,5,5,1,,,,,,4,,0,30,5,5,5,1
Static Method,"org.apache.bcel.verifier.Verifier.verifyType(String)",main/java/org/apache/bcel/verifier/Verifier.java,,,,,,,,,,,,,,,,,,,,,,,,,6,28,0,27,5,20,1,10,12,19,25,7,21,5,5,5,1,,,,,,2,,0,04,5,5,5,1
Public Class,"org.apache.bcel.verifier.VerifierAppFrame",main/java/org/apache/bcel/verifier/VerifierAppFrame.java,3,3,3,1,22,0,21,1,1,41,0,,0,1,,,11,37,11,736,7,2,1,1,,308,13,277,70,231,22,,,211,241,72,216,,,,,8,8,8,1,1,3,86,0,08,35,35,36,12
