Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.commons.io.CopyUtilsTest.testCopy_stringToOutputStream()",test/org/apache/commons/io/CopyUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,17,3,8,4,6,6,9,1,6,7,4,6,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.commons.io.CopyUtilsTest.testCopy_stringToWriter()",test/org/apache/commons/io/CopyUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,3,10,5,8,0,10,1,8,9,5,8,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.commons.io.DemuxTestCase",test/org/apache/commons/io/DemuxTestCase.java,1,1,1,1,10,0,10,0,1,14,0,,0,9,,,9,2,9,21,0,6,0,3,,211,26,178,73,84,7,,,83,106,52,75,,,,,2,2,2,1,2,1,74,0,04,11,11,11,9
Public Constructor,"org.apache.commons.io.DemuxTestCase.DemuxTestCase(String)",test/org/apache/commons/io/DemuxTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Static Class,"org.apache.commons.io.DemuxTestCase.ReaderThread",test/org/apache/commons/io/DemuxTestCase.java,1,1,1,1,11,0,10,0,1,9,0,,0,0,,,3,3,3,87,1,0,0,2,,44,5,38,12,15,1,,,14,20,9,14,,,,,3,3,3,1,1,2,33,0,03,5,5,5,3
Constructor,"org.apache.commons.io.DemuxTestCase.ReaderThread.ReaderThread(String,InputStream,DemuxInputStream)",test/org/apache/commons/io/DemuxTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,3,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.DemuxTestCase.ReaderThread.getData()",test/org/apache/commons/io/DemuxTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.DemuxTestCase.ReaderThread.run()",test/org/apache/commons/io/DemuxTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,5,22,2,19,3,10,1,7,3,7,10,3,9,3,3,3,1,,,,,,2,,0,05,3,3,3,1
Private Static Class,"org.apache.commons.io.DemuxTestCase.WriterThread",test/org/apache/commons/io/DemuxTestCase.java,2,2,2,1,14,0,13,0,1,8,0,,0,0,,,2,3,2,86,1,0,0,1,,37,2,34,11,12,1,,,14,19,8,12,,,,,3,3,3,1,1,2,0,0,03,4,4,4,2
Constructor,"org.apache.commons.io.DemuxTestCase.WriterThread.WriterThread(String,String,OutputStream,DemuxOutputStream)",test/org/apache/commons/io/DemuxTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,10,4,4,0,6,1,4,5,1,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
