Dataset,Algoritm,window,model,resample,F1-Score(micro),F1-Score(macro),F1-Score(weighted),F1-Score(None),Accuracy,precision,Sensitivity,Specificity,ROC AUC score,Confusion matrix
easymock,MLP,4,model3,SMOTE,0.36092624669523204,0.2785252991280154,0.5165700111585854,[0.52234941 0.03470118],0.36092624669523204,0.017666853617498597,0.9692307692307692,0.3536304087092905,0.6614305889700298,"[3833, 7006, 4, 126]"
easymock,RandomForest,4,model1,ADA,0.9679095633147963,0.5954152719761727,0.9744215775291721,[0.98362334 0.20720721],0.9679095633147963,0.1464968152866242,0.35384615384615387,0.975274471814743,0.6645603128304485,"[10571, 268, 84, 46]"
easymock,DT,4,model1,ADA,0.926064363205397,0.5442078977788033,0.9515087830630059,[0.9613975 0.1270183],0.926064363205397,0.07384230287859825,0.45384615384615384,0.9317280191899622,0.692787086518058,"[10099, 740, 71, 59]"
easymock,LogisticRegression,4,model1,ADA,0.7587747287811104,0.46229929947673437,0.8521035195406463,[0.86156744 0.06303116],0.7587747287811104,0.03303637713437268,0.6846153846153846,0.7596641756619614,0.7221397801386731,"[8234, 2605, 41, 89]"
easymock,MLP,4,model1,ADA,0.9201385723402316,0.5586935610926096,0.9486114240371833,[0.9580781  0.15930902],0.9201385723402316,0.09100877192982457,0.6384615384615384,0.9235169296060523,0.7809892340337954,"[10010, 829, 47, 83]"
easymock,RandomForest,4,model2,ADA,0.974291184246513,0.612381456010907,0.9780472055792723,[0.98692507 0.23783784],0.974291184246513,0.18333333333333332,0.3384615384615385,0.9819171510286927,0.6601893447451156,"[10643, 196, 86, 44]"
easymock,DT,4,model2,ADA,0.8817576807366214,0.520798835618877,0.9268396205312643,[0.93669774 0.10489993],0.8817576807366214,0.0576194086429113,0.5846153846153846,0.8853215241258419,0.7349684543706133,"[9596, 1243, 54, 76]"
easymock,LogisticRegression,4,model2,ADA,0.7774637615097093,0.472546173607378,0.8640764432531891,[0.87358227 0.07151008],0.7774637615097092,0.037615046018407365,0.7230769230769231,0.7781160623673771,0.7505964927221501,"[8434, 2405, 36, 94]"
easymock,MLP,4,model2,ADA,0.9565138116510165,0.6279737689522478,0.9692946185119213,[0.97758143 0.27836611],0.9565138116510165,0.17325800376647835,0.7076923076923077,0.9594981086816127,0.8335952081869603,"[10400, 439, 38, 92]"
easymock,RandomForest,4,model3,ADA,0.3633877290546084,0.27994679825248514,0.5192528850119759,[0.52506291 0.03483068],0.3633877290546084,0.017733990147783252,0.9692307692307692,0.35612141341452164,0.6626760913226455,"[3860, 6979, 4, 126]"
easymock,DT,4,model3,ADA,0.3635700610812289,0.2800519155164242,0.5194512251667173,[0.52526352 0.03484032],0.3635700610812289,0.017738983528086723,0.9692307692307692,0.3563059322815758,0.6627683507561726,"[3862, 6977, 4, 126]"
easymock,LogisticRegression,4,model3,ADA,0.8381803263743276,0.48590814864619275,0.9013798172905317,[0.91146691 0.06034939],0.8381803263743276,0.03240477544059125,0.43846153846153846,0.842974444136913,0.6407179912992257,"[9137, 1702, 73, 57]"
easymock,MLP,4,model3,ADA,0.36056158264199106,0.2783143229051758,0.5161717100295491,[0.52194656 0.03468208],0.36056158264199106,0.01765695067264574,0.9692307692307692,0.35326137097518223,0.6612460701029756,"[3829, 7010, 4, 126]"
