Dataset,Algoritm,window,model,resample,F1-Score(micro),F1-Score(macro),F1-Score(weighted),F1-Score(None),Accuracy,precision,Sensitivity,Specificity,ROC AUC score,Confusion matrix
Openfire,RandomForest,3,model1,SMOTE,0.9821951512241959,0.7017760726890703,0.9840433359313225,[0.99096058 0.41259157],0.9821951512241959,0.3407455853499019,0.5228299046663322,0.9877556226350921,0.7552927636507123,"[162631, 2016, 951, 1042]"
Openfire,DT,3,model1,SMOTE,0.9832453192510802,0.7326451858453261,0.985295675506399,[0.99148713 0.47380324],0.9832453192510802,0.3794144280108663,0.6307074761665831,0.9875126786397566,0.8091100774031699,"[162591, 2056, 736, 1257]"
Openfire,LogisticRegression,3,model1,SMOTE,0.771627460393663,0.4670179024268089,0.860308501114998,[0.86994648 0.06408932],0.771627460393663,0.03369624246812692,0.6537882589061716,0.7730538667573658,0.7134210628317688,"[127281, 37366, 690, 1303]"
Openfire,MLP,3,model1,SMOTE,0.931793086893903,0.5983763787590879,0.9555577453021106,[0.96431083 0.23244192],0.931793086893903,0.13429574717128365,0.8635223281485198,0.9326194828937059,0.8980709055211128,"[153553, 11094, 272, 1721]"
Openfire,RandomForest,3,model2,SMOTE,0.9853276524243879,0.7241918696472658,0.9861441697936145,[0.99256357 0.45582016],0.9853276524243879,0.4096,0.5137982940291018,0.991035366572121,0.7524168303006115,"[163171, 1476, 969, 1024]"
Openfire,DT,3,model2,SMOTE,0.986269803168507,0.7593694419330712,0.987444856950057,[0.99303407 0.52570481],0.986269803168507,0.44789826916284,0.6362267937782238,0.9905069633822663,0.813366878580245,"[163084, 1563, 725, 1268]"
Openfire,LogisticRegression,3,model2,SMOTE,0.7746579452712434,0.4691243124663427,0.8622318952683606,[0.87186539 0.06638323],0.7746579452712434,0.03492204666736424,0.6698444555945811,0.7759266795022077,0.7228855675483943,"[127754, 36893, 658, 1335]"
Openfire,MLP,3,model2,SMOTE,0.9577952472395583,0.6485303723189045,0.970336782230583,[0.97822297 0.31883777],0.9577952472395583,0.19755160825732118,0.8258906171600602,0.9593919111796753,0.8926412641698678,"[157961, 6686, 347, 1646]"
Openfire,RandomForest,3,model3,SMOTE,0.3674627940470475,0.2801498734477272,0.5248565346091072,[0.53085332 0.02944643],0.3674627940470475,0.014998452317303092,0.8023080782739589,0.3621991290457767,0.5822536036598678,"[59635, 105012, 394, 1599]"
Openfire,DT,3,model3,SMOTE,0.36745679308689394,0.28014646838808394,0.5248500705860718,[0.53084678 0.02944616],0.3674567930868939,0.01499831163471279,0.8023080782739589,0.3621930554458933,0.582250566859926,"[59634, 105013, 394, 1599]"
Openfire,LogisticRegression,3,model3,SMOTE,0.20510681709073453,0.17730966972640544,0.3249155986023019,[0.32853283 0.02608651],0.20510681709073453,0.013237225405921682,0.8901154039136979,0.19681500422115192,0.5434652040674249,"[32405, 132242, 219, 1774]"
Openfire,MLP,3,model3,SMOTE,0.2994899183869419,0.24011994525147848,0.44744005968879297,[0.45252065 0.02771924],0.2994899183869419,0.014093573195107904,0.8349222277972905,0.29300867917423334,0.5639654534857619,"[48243, 116404, 329, 1664]"
Openfire,RandomForest,3,model1,ADA,0.9805388862217955,0.6912331710697397,0.9829619782980149,[0.99011109 0.39235526],0.9805388862217955,0.31309808612440193,0.5253386853988962,0.9860489410678603,0.7556938132333783,"[162350, 2297, 946, 1047]"
Openfire,DT,3,model1,ADA,0.9813370139222276,0.722923676104149,0.9841053268185077,[0.99050585 0.45534151],0.9813370139222276,0.3497444175410277,0.6522829904666332,0.9853201090818539,0.8188015497742435,"[162230, 2417, 693, 1300]"
Openfire,LogisticRegression,3,model1,ADA,0.77644023043687,0.46883849232916863,0.8633804371780001,[0.87304908 0.0646279 ],0.7764402304368699,0.034016122637769264,0.6457601605619668,0.7780220714619762,0.7118911160119716,"[128099, 36548, 706, 1287]"
Openfire,MLP,3,model1,ADA,0.9669947191550649,0.6763767076871843,0.9757180076181381,[0.98305367 0.36969975],0.9669947191550649,0.23956631516411703,0.809332664325138,0.9689031685970592,0.8891179164610985,"[159527, 5120, 380, 1613]"
Openfire,RandomForest,3,model2,ADA,0.9843915026404225,0.7165455271881176,0.9854943890796225,[0.99208525 0.4410058 ],0.9843915026404225,0.38571428571428573,0.5148018063221275,0.9900757377905458,0.7524387720563366,"[163013, 1634, 967, 1026]"
Openfire,DT,3,model2,ADA,0.9850756120979357,0.7509933498943306,0.9866475674513198,[0.99242251 0.50956419],0.9850756120979357,0.41975308641975306,0.6482689412945308,0.989152550608271,0.8187107459514008,"[162861, 1786, 701, 1292]"
Openfire,LogisticRegression,3,model2,ADA,0.7740518482957274,0.4687558092470349,0.8618468747080327,[0.87147997 0.06603165],0.7740518482957273,0.03473291406800449,0.6678374310085299,0.7753375403135192,0.7215874856610245,"[127657, 36990, 662, 1331]"
Openfire,MLP,3,model2,ADA,0.9714714354296687,0.6922646990068199,0.9783773729277541,[0.98538885 0.39914055],0.9714714354296687,0.2667680351410711,0.792272955343703,0.9736405765061009,0.8829567659249019,"[160307, 4340, 414, 1579]"
Openfire,RandomForest,3,model3,ADA,0.3673847815650504,0.28010560559682257,0.5247724978281124,[0.53076831 0.0294429 ],0.3673847815650504,0.014996623649459783,0.8023080782739589,0.3621201722472927,0.5822141252606258,"[59622, 105025, 394, 1599]"
Openfire,DT,3,model3,ADA,0.36737878060489676,0.28010220019124166,0.524766033058131,[0.53076177 0.02944263],0.36737878060489676,0.014996483001172333,0.8023080782739589,0.3621140986474093,0.5822110884606841,"[59621, 105026, 394, 1599]"
Openfire,LogisticRegression,3,model3,ADA,0.20510681709073453,0.17730966972640544,0.3249155986023019,[0.32853283 0.02608651],0.20510681709073453,0.013237225405921682,0.8901154039136979,0.19681500422115192,0.5434652040674249,"[32405, 132242, 219, 1774]"
Openfire,MLP,3,model3,ADA,0.30318650984157464,0.2424091543919258,0.45185596414016593,[0.45698867 0.02782964],0.30318650984157464,0.014150943396226415,0.8339187155042649,0.2967621639021665,0.5653404397032157,"[48861, 115786, 331, 1662]"
Openfire,RandomForest,4,model1,NONE,0.9711683447638504,0.6098639602003588,0.9764049048555159,[0.98530751 0.23442041],0.9711683447638504,0.17106503298774742,0.3723076923076923,0.9783536998067954,0.6753306960572438,"[159004, 3518, 1224, 726]"
Openfire,DT,4,model1,NONE,0.9598107884624738,0.6120500974095616,0.9706464863367915,[0.97935614 0.24474406],0.9598107884624738,0.15745369009114965,0.5492307692307692,0.9647370817489325,0.7569839254898509,"[156791, 5731, 879, 1071]"
Openfire,LogisticRegression,4,model1,NONE,0.9881134782820176,0.5010693098947967,0.982331924932691,[0.99402091 0.00811771],0.9881134782820176,0.38095238095238093,0.0041025641025641026,0.9999200108293032,0.5020112874659336,"[162509, 13, 1942, 8]"
Openfire,MLP,4,model1,NONE,0.9914879128362274,0.7556385834829873,0.9900136903198162,[0.99570623 0.51557093],0.9914879128362274,0.7925531914893617,0.382051282051282,0.9988001624395466,0.6904257222454143,"[162327, 195, 1205, 745]"
Openfire,RandomForest,4,model2,NONE,0.9770842453426724,0.6318448582137846,0.9799043220839164,[0.98835805 0.27533167],0.9770842453426724,0.22023992617656105,0.3671794871794872,0.9844021117141064,0.6757907994467968,"[159987, 2535, 1234, 716]"
Openfire,DT,4,model2,NONE,0.968037112700034,0.638008516714452,0.9754533675807554,[0.98364929 0.29236775],0.968037112700034,0.198211352436576,0.556923076923077,0.9729698133175816,0.7649464451203294,"[158129, 4393, 864, 1086]"
Openfire,LogisticRegression,4,model2,NONE,0.9881256384065373,0.5015797249230373,0.9823499996897929,[0.99402703 0.00913242],0.9881256384065373,0.42857142857142855,0.004615384615384616,0.9999261638424336,0.5022707742289092,"[162510, 12, 1941, 9]"
Openfire,MLP,4,model2,NONE,0.9917554355756603,0.7616837835852612,0.990289031684928,[0.99584143 0.52752613],0.9917554355756603,0.8228260869565217,0.3882051282051282,0.9989970588597236,0.6936010935324258,"[162359, 163, 1193, 757]"
Openfire,RandomForest,4,model3,NONE,0.3753040031129919,0.28448998609989967,0.5333540246667782,[0.53939848 0.0295815 ],0.3753040031129919,0.015068269073484273,0.803076923076923,0.37017142294581656,0.5866241730113698,"[60161, 102361, 384, 1566]"
Openfire,DT,4,model3,NONE,0.3729570990806946,0.28317739307124284,0.5308470368142579,[0.53686248 0.02949231],0.3729570990806946,0.015021808944063653,0.8035897435897436,0.36779020686430147,0.5856899752270225,"[59774, 102748, 383, 1567]"
Openfire,LogisticRegression,4,model3,NONE,0.9881438785933168,0.49701829391364977,0.9822511693593339,[0.99403659 0.        ],0.9881438785933168,nan,0.0,1.0,0.5,"[162522, 0, 1950, 0]"
Openfire,MLP,4,model3,NONE,0.9881438785933168,0.49701829391364977,0.9822511693593339,[0.99403659 0.        ],0.9881438785933168,nan,0.0,1.0,0.5,"[162522, 0, 1950, 0]"
Openfire,RandomForest,4,model1,RUS,0.8303297825769735,0.5082106102718039,0.8967863726892459,[0.90622417 0.11019705],0.8303297825769735,0.0587515299877601,0.8861538461538462,0.8296599844944069,0.8579069153241266,"[134838, 27684, 222, 1728]"
Openfire,DT,4,model1,RUS,0.838738508682329,0.5111095902848902,0.9018377539565319,[0.91132783 0.11089135],0.8387385086823289,0.059323553674545386,0.8482051282051282,0.8386249246255891,0.8434150264153586,"[136295, 26227, 296, 1654]"
Openfire,LogisticRegression,4,model1,RUS,0.7664465684128605,0.46510388850196366,0.8570649153118409,[0.86658493 0.06362285],0.7664465684128605,0.03339902234279426,0.6692307692307692,0.7676130000861422,0.7184218846584556,"[124754, 37768, 645, 1305]"
Openfire,MLP,4,model1,RUS,0.810216936621431,0.49531544153024526,0.8845175757209031,[0.89397058 0.0966603 ],0.810216936621431,0.051220709115445955,0.8564102564102564,0.8096626918201844,0.8330364741152204,"[131588, 30934, 280, 1670]"
Openfire,RandomForest,4,model2,RUS,0.8333394133955931,0.5105992508721117,0.8986036635965973,[0.90802758 0.11317092],0.8333394133955931,0.06039573189681964,0.8969230769230769,0.8325765127182781,0.8647497948206776,"[135312, 27210, 201, 1749]"
Openfire,DT,4,model2,RUS,0.8392309937253758,0.5116148831264534,0.9021334426113403,[0.91161842 0.11161134],0.8392309937253758,0.0597181275616596,0.8517948717948718,0.8390802475972484,0.84543755969606,"[136369, 26153, 289, 1661]"
Openfire,LogisticRegression,4,model2,RUS,0.773280558392918,0.46868579733495364,0.8614345102867442,[0.87097366 0.06639794],0.773280558392918,0.034903003342897004,0.68,0.7743997735691168,0.7271998867845585,"[125857, 36665, 624, 1326]"
Openfire,MLP,4,model2,RUS,0.847414757527117,0.5150259348178364,0.9070026833972831,[0.91652308 0.11352879],0.847414757527117,0.06096358118361153,0.8241025641025641,0.8476944659799904,0.8358985150412772,"[137769, 24753, 343, 1607]"
Openfire,RandomForest,4,model3,RUS,0.3636789240721825,0.2780099081214445,0.5208136364639017,[0.52671089 0.02930892],0.3636789240721825,0.014924386258229666,0.8102564102564103,0.35832071965641576,0.584288564956413,"[58235, 104287, 370, 1580]"
Openfire,DT,4,model3,RUS,0.3676492047278564,0.28019871355216514,0.5251418524906089,[0.53109107 0.02930635],0.3676492047278564,0.014924805597277411,0.8051282051282052,0.3624001673619571,0.5837641862450811,"[58898, 103624, 380, 1570]"
Openfire,LogisticRegression,4,model3,RUS,0.5106948295150542,0.34914682385015516,0.6657171166904204,[0.67340603 0.02488762],0.5106948295150542,0.012744939874163886,0.5266666666666666,0.5105031934138148,0.5185849300402406,"[82968, 79554, 923, 1027]"
Openfire,MLP,4,model3,RUS,0.21694270149326328,0.18572254538449356,0.34138417887921085,[0.34516492 0.02628018],0.21694270149326328,0.0133367097155398,0.8912820512820513,0.2088517246895805,0.5500668879858159,"[33943, 128579, 212, 1738]"
Openfire,RandomForest,4,model1,ENN,0.9692896055255605,0.6153911032965398,0.9755771366739353,[0.9843254  0.24645681],0.9692896055255605,0.17378497790868924,0.4235897435897436,0.9758371174364087,0.6997134305130761,"[158595, 3927, 1124, 826]"
Openfire,DT,4,model1,ENN,0.9578530084148061,0.6170282324841039,0.96974556527226,[0.97831242 0.25574404],0.9578530084148061,0.16173275393807712,0.6107692307692307,0.9620174499452382,0.7863933403572345,"[156349, 6173, 759, 1191]"
Openfire,LogisticRegression,4,model1,ENN,0.9881073982197578,0.5025700362088094,0.9823643996488256,[0.99401773 0.01112235],0.9881073982197578,0.39285714285714285,0.0056410256410256415,0.999895398776781,0.5027682122089033,"[162505, 17, 1939, 11]"
Openfire,MLP,4,model1,ENN,0.9908191059876453,0.72353870236555,0.988925047549185,[0.9953708  0.45170661],0.9908191059876453,0.7736318407960199,0.318974358974359,0.9988801516102436,0.6589272552923012,"[162340, 182, 1328, 622]"
Openfire,RandomForest,4,model2,ENN,0.9749319033026899,0.6354111274856912,0.9789000418079571,[0.98724276 0.2835795 ],0.9749319033026899,0.21445466491458606,0.41846153846153844,0.9816086437528457,0.7000350911071921,"[159533, 2989, 1134, 816]"
Openfire,DT,4,model2,ENN,0.9662495743956419,0.6419264409142084,0.9746265424249874,[0.98270722 0.30114566],0.9662495743956419,0.19956616052060738,0.6133333333333333,0.9704839960128475,0.7919086646730904,"[157725, 4797, 754, 1196]"
Openfire,LogisticRegression,4,model2,ENN,0.9881499586555766,0.50658163974378,0.9824802648741306,[0.99403897 0.01912431],0.9881499586555766,0.5135135135135135,0.009743589743589744,0.9998892457636505,0.5048164177536202,"[162504, 18, 1931, 19]"
Openfire,MLP,4,model2,ENN,0.9914392723381488,0.7487259147819432,0.9898266487903012,[0.99568254 0.50176929],0.9914392723381488,0.8093607305936074,0.3635897435897436,0.9989724468072015,0.6812810951984726,"[162355, 167, 1241, 709]"
Openfire,RandomForest,4,model3,ENN,0.3712668417724598,0.2822174401454431,0.5290428102936078,[0.53503775 0.02939713],0.3712668417724598,0.014972607585738734,0.803076923076923,0.36608582222714464,0.5845813726520338,"[59497, 103025, 384, 1566]"
Openfire,DT,4,model3,ENN,0.36274867454642734,0.2774517169381431,0.5198212635153403,[0.52570798 0.02919546],0.36274867454642734,0.014866241557559522,0.8082051282051282,0.3574039206999668,0.5828045244525475,"[58086, 104436, 374, 1576]"
Openfire,LogisticRegression,4,model3,ENN,0.9881438785933168,0.49701829391364977,0.9822511693593339,[0.99403659 0.        ],0.9881438785933168,nan,0.0,1.0,0.5,"[162522, 0, 1950, 0]"
Openfire,MLP,4,model3,ENN,0.9875784328031519,0.5050597577553813,0.9821618156375244,[0.99374975 0.01636976],0.9875784328031519,0.13385826771653545,0.008717948717948718,0.9993231685556417,0.5040205586367953,"[162412, 110, 1933, 17]"
Openfire,RandomForest,4,model1,TL,0.970694099907583,0.6113214793297855,0.9761977387759955,[0.98505992 0.23758304],0.970694099907583,0.17177493138151875,0.3851282051282051,0.9777199394543508,0.6814240722912779,"[158901, 3621, 1199, 751]"
Openfire,DT,4,model1,TL,0.9596770270927575,0.614358062709743,0.9706288275000832,[0.97928199 0.24943413],0.9596770270927575,0.16003485332558814,0.5651282051282052,0.9644109720530144,0.7647695885906097,"[156738, 5784, 848, 1102]"
Openfire,LogisticRegression,4,model1,TL,0.9881073982197578,0.5015681704157906,0.9823407146128799,[0.9940178  0.00911854],0.9881073982197578,0.375,0.004615384615384616,0.999907704803042,0.5022615447092134,"[162507, 15, 1941, 9]"
Openfire,MLP,4,model1,TL,0.9917067950775816,0.7695085096515974,0.9904491675874008,[0.99581541 0.54320161],0.9917067950775816,0.7828185328185329,0.4158974358974359,0.9986155720456308,0.7072565039715334,"[162297, 225, 1139, 811]"
Openfire,RandomForest,4,model2,TL,0.9763667979960114,0.6325466125482714,0.979558742519135,[0.98798703 0.27710619],0.9763667979960114,0.21739130434782608,0.382051282051282,0.9834976187839185,0.6827744504176003,"[159840, 2682, 1205, 745]"
Openfire,DT,4,model2,TL,0.968110073447152,0.6401596115136423,0.9755394260128146,[0.98368519 0.29663404],0.968110073447152,0.2008353005266025,0.5671794871794872,0.9729205892125374,0.7700500381960124,"[158121, 4401, 844, 1106]"
Openfire,LogisticRegression,4,model2,TL,0.9881499586555766,0.5041010134191776,0.9824216216501943,[0.99403915 0.01416287],0.9881499586555766,0.5185185185185185,0.0071794871794871795,0.9999200108293032,0.5035497490043952,"[162509, 13, 1936, 14]"
Openfire,MLP,4,model2,TL,0.9914392723381488,0.7489020793062882,0.9898308001960947,[0.99568252 0.50212164],0.9914392723381488,0.8086560364464692,0.3641025641025641,0.998966293794071,0.6815344289483176,"[162354, 168, 1240, 710]"
Openfire,RandomForest,4,model3,TL,0.3753040031129919,0.28448998609989967,0.5333540246667782,[0.53939848 0.0295815 ],0.3753040031129919,0.015068269073484273,0.803076923076923,0.37017142294581656,0.5866241730113698,"[60161, 102361, 384, 1566]"
Openfire,DT,4,model3,TL,0.3729570990806946,0.28317739307124284,0.5308470368142579,[0.53686248 0.02949231],0.3729570990806946,0.015021808944063653,0.8035897435897436,0.36779020686430147,0.5856899752270225,"[59774, 102748, 383, 1567]"
Openfire,LogisticRegression,4,model3,TL,0.9881438785933168,0.49701829391364977,0.9822511693593339,[0.99403659 0.        ],0.9881438785933168,nan,0.0,1.0,0.5,"[162522, 0, 1950, 0]"
Openfire,MLP,4,model3,TL,0.9881438785933168,0.49701829391364977,0.9822511693593339,[0.99403659 0.        ],0.9881438785933168,nan,0.0,1.0,0.5,"[162522, 0, 1950, 0]"
Openfire,RandomForest,4,model1,ROS,0.9600235906415682,0.6016529520495765,0.9705242424899795,[0.97948345 0.22382245],0.9600235906415682,0.1453764760006134,0.48615384615384616,0.9657092578235562,0.7259315519887012,"[156949, 5573, 1002, 948]"
Openfire,DT,4,model1,ROS,0.960218152633883,0.6137930546601794,0.970895280567656,[0.97956864 0.24801747],0.960218152633883,0.15982817360391052,0.5533333333333333,0.9651001095236337,0.7592167214284834,"[156850, 5672, 871, 1079]"
Openfire,LogisticRegression,4,model1,ROS,0.7801753489955737,0.4715319846142132,0.8658218997681503,[0.87539848 0.06766549],0.7801753489955737,0.03562410057291808,0.6728205128205128,0.7814634326429652,0.7271419727317391,"[127005, 35517, 638, 1312]"
Openfire,MLP,4,model1,ROS,0.941801644048835,0.6148224371017966,0.9612946435312062,[0.96970982 0.25993505],0.941801644048835,0.153040786598689,0.862051282051282,0.9427585188466793,0.9024049004489806,"[153219, 9303, 269, 1681]"
Openfire,RandomForest,4,model2,ROS,0.9683107155017268,0.6244468219704686,0.9752850041543623,[0.98380622 0.26508742],0.9683107155017268,0.18280824581874758,0.48205128205128206,0.9741450388255128,0.7280981604383975,"[158320, 4202, 1010, 940]"
Openfire,DT,4,model2,ROS,0.9685599980543801,0.6400480897794049,0.9757668750492812,[0.98392087 0.29617531],0.9685599980543801,0.2015934778580693,0.5579487179487179,0.9734866664205462,0.765717692184632,"[158213, 4309, 862, 1088]"
Openfire,LogisticRegression,4,model2,ROS,0.7834403424291064,0.4735239412410167,0.8678808345889361,[0.87745904 0.06958884],0.7834403424291064,0.03666189584938897,0.683076923076923,0.7846445404314493,0.7338607317541862,"[127522, 35000, 618, 1332]"
Openfire,MLP,4,model2,ROS,0.9543873729266987,0.6417280832508234,0.9684813177107809,[0.97641756 0.30703861],0.9543873729266987,0.1872465074357819,0.8523076923076923,0.9556121632763565,0.9039599277920243,"[155308, 7214, 288, 1662]"
Openfire,RandomForest,4,model3,ROS,0.3726956564035216,0.2830301330091673,0.5305676548865874,[0.53657989 0.02948038],0.3726956564035216,0.015015619310450564,0.8035897435897436,0.3675256272996887,0.5855576854447161,"[59731, 102791, 383, 1567]"
Openfire,DT,4,model3,ROS,0.3726956564035216,0.2830301330091673,0.5305676548865874,[0.53657989 0.02948038],0.3726956564035216,0.015015619310450564,0.8035897435897436,0.3675256272996887,0.5855576854447161,"[59731, 102791, 383, 1567]"
Openfire,LogisticRegression,4,model3,ROS,0.22552166934189405,0.19172865197006567,0.35307900538752723,[0.35699791 0.02645939],0.22552166934189405,0.01342984824504236,0.8876923076923077,0.21757669730867205,0.5526345025004898,"[35361, 127161, 219, 1731]"
Openfire,MLP,4,model3,ROS,0.3178960552556058,0.25132870131122687,0.46927730065377954,[0.47457087 0.02808653],0.3178960552556058,0.014284581288167855,0.8312820512820512,0.31173625724517295,0.5715091542636122,"[50664, 111858, 329, 1621]"
Openfire,RandomForest,4,model1,SMOTE,0.9802884381536067,0.6791327462037164,0.9826169420602356,[0.98998802 0.36827747],0.9802884381536067,0.29698302954116906,0.4846153846153846,0.9862357096270044,0.7354255471211945,"[160285, 2237, 1005, 945]"
Openfire,DT,4,model1,SMOTE,0.9578894887883652,0.6192643763325585,0.9698137384449548,[0.97832794 0.26020081],0.9578894887883652,0.164328116567728,0.6246153846153846,0.9618882366694971,0.7932518106424409,"[156328, 6194, 732, 1218]"
Openfire,LogisticRegression,4,model1,SMOTE,0.7863952526873875,0.4743029690504776,0.8697489088587719,[0.87935357 0.06925237],0.7863952526873875,0.03651245949268075,0.6702564102564103,0.7877887301411501,0.7290225701987803,"[128033, 34489, 643, 1307]"
Openfire,MLP,4,model1,SMOTE,0.9467872951019018,0.6223137480519322,0.9640830722513716,[0.97238402 0.27224347],0.9467872951019018,0.16246526399364827,0.8394871794871794,0.9480747221914572,0.8937809508393183,"[154083, 8439, 313, 1637]"
Openfire,RandomForest,4,model2,SMOTE,0.9839729558830682,0.7002899187101574,0.9849622139151312,[0.99187638 0.40870345],0.9839729558830682,0.363237639553429,0.46717948717948715,0.9901736380305436,0.7286765626050155,"[160925, 1597, 1039, 911]"
Openfire,DT,4,model2,SMOTE,0.9783549783549783,0.6952288402921127,0.9820127357340045,[0.98897819 0.40147949],0.9783549783549783,0.2986493246623312,0.6123076923076923,0.9827469511819938,0.7975273217448431,"[159718, 2804, 756, 1194]"
Openfire,LogisticRegression,4,model2,SMOTE,0.7889488788365192,0.4764045059892079,0.8713449731010693,[0.88093735 0.07187166],0.7889488788365193,0.037912552891396334,0.6892307692307692,0.7901453341701431,0.7396880517004562,"[128416, 34106, 606, 1344]"
Openfire,MLP,4,model2,SMOTE,0.966243494333382,0.672324430712248,0.9753042848803981,[0.98266311 0.36198575],0.966243494333382,0.23326421800947866,0.8076923076923077,0.9681458510232461,0.8879190793577769,"[157345, 5177, 375, 1575]"
Openfire,RandomForest,4,model3,SMOTE,0.3791770027725084,0.2866231533378315,0.5374849863519928,[0.54357796 0.02966835],0.3791770027725084,0.01511425251742835,0.8005128205128205,0.37412165737561687,0.5873172389442187,"[60803, 101719, 389, 1561]"
Openfire,DT,4,model3,SMOTE,0.3791770027725084,0.2866231533378315,0.5374849863519928,[0.54357796 0.02966835],0.3791770027725084,0.01511425251742835,0.8005128205128205,0.37412165737561687,0.5873172389442187,"[60803, 101719, 389, 1561]"
Openfire,LogisticRegression,4,model3,SMOTE,0.22548518896833503,0.1917031634187546,0.35302981719424903,[0.35694815 0.02645818],0.22548518896833503,0.013429223106642461,0.8876923076923077,0.21753977922988887,0.5526160434610983,"[35355, 127167, 219, 1731]"
Openfire,MLP,4,model3,SMOTE,0.3679532078408483,0.28030850401136187,0.5255047787222877,[0.53146015 0.02915686],0.3679532078408483,0.014848848049007858,0.8005128205128205,0.36276319513665845,0.5816380078247394,"[58957, 103565, 389, 1561]"
Openfire,RandomForest,4,model1,ADA,0.9793825088768909,0.6730959704141912,0.9820201734910101,[0.98952338 0.35666856],0.9793825088768909,0.2830472749171936,0.48205128205128206,0.985349675736208,0.7337004788937451,"[160141, 2381, 1010, 940]"
Openfire,DT,4,model1,ADA,0.9103373218541758,0.548276016948408,0.9431017713021739,[0.95269137 0.14386067],0.9103373218541758,0.08111292962356792,0.6353846153846154,0.9136363076998806,0.774510461542248,"[148486, 14036, 711, 1239]"
Openfire,LogisticRegression,4,model1,ADA,0.7768009144413639,0.47046557948375245,0.8636746141836115,[0.87322494 0.06770622],0.7768009144413639,0.035616950782878215,0.6835897435897436,0.7779192970797799,0.7307545203347617,"[126429, 36093, 617, 1333]"
Openfire,MLP,4,model1,ADA,0.9540955299382265,0.6369733778033031,0.9682267976951141,[0.97627234 0.29767442],0.9540955299382265,0.18181818181818182,0.8205128205128205,0.9556983054601839,0.8881055629865021,"[155322, 7200, 350, 1600]"
Openfire,RandomForest,4,model2,ADA,0.9839729558830682,0.7014786274523996,0.9849899608905438,[0.99187593 0.41108132],0.9839729558830682,0.3642121931908155,0.4717948717948718,0.9901182609123688,0.7309565663536203,"[160916, 1606, 1030, 920]"
Openfire,DT,4,model2,ADA,0.9473649010165864,0.5907665207929116,0.9637186614633686,[0.97277699 0.20875606],0.9473649010165864,0.12701590479368258,0.5856410256410256,0.9517049999384699,0.7686730127897478,"[154673, 7849, 808, 1142]"
Openfire,LogisticRegression,4,model2,ADA,0.7749890558879323,0.47016087970536097,0.8625142680757908,[0.87204381 0.06827795],0.7749890558879323,0.03590150913423352,0.6953846153846154,0.7759441798648798,0.7356643976247477,"[126108, 36414, 594, 1356]"
Openfire,MLP,4,model2,ADA,0.9497361252979231,0.6284469542453415,0.9657624559306434,[0.97395523 0.28293868],0.9497361252979231,0.1702682952291471,0.8364102564102565,0.9510958516385474,0.8937530540244019,"[154574, 7948, 319, 1631]"
Openfire,RandomForest,4,model3,ADA,0.3792560435818863,0.2866672999784884,0.5375686540901212,[0.54366259 0.02967201],0.3792560435818863,0.015116155209311784,0.8005128205128205,0.3742016465463137,0.5873572335295671,"[60816, 101706, 389, 1561]"
Openfire,DT,4,model3,ADA,0.3792560435818863,0.2866672999784884,0.5375686540901212,[0.54366259 0.02967201],0.3792560435818863,0.015116155209311784,0.8005128205128205,0.3742016465463137,0.5873572335295671,"[60816, 101706, 389, 1561]"
Openfire,LogisticRegression,4,model3,ADA,0.22505350454788656,0.1914014386286194,0.35244753074522794,[0.35635905 0.02644383],0.22505350454788656,0.013421830052183083,0.8876923076923077,0.21710291529762124,0.5523976114949645,"[35284, 127238, 219, 1731]"
Openfire,MLP,4,model3,ADA,0.3232829904178219,0.25451036759395645,0.47556847172915245,[0.48093757 0.02808317],0.3232829904178219,0.014284825925893023,0.8246153846153846,0.3172678160495194,0.570941600332452,"[51563, 110959, 342, 1608]"
