Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"easymock/src/main/java/org/easymock/internal/BridgeMethodResolver.java",easymock/src/main/java/org/easymock/internal/BridgeMethodResolver.java,4,4,4,2,23,0,14,7,,,,1,15,0,,16,1,0,16,,0,15,0,1,,444,32,241,64,158,171,,,110,180,67,138,,,,,9,9,9,7,,4,,0,71,69,69,76,33
File,"easymock/src/main/java/org/easymock/internal/ClassInstantiatorFactory.java",easymock/src/main/java/org/easymock/internal/ClassInstantiatorFactory.java,1,1,1,1,6,0,2,3,,,,1,6,1,,7,1,0,7,,0,1,0,6,,81,10,24,10,7,47,,,8,16,10,7,,,,,1,1,1,1,,0,,1,96,7,7,7,7
File,"easymock/src/main/java/org/easymock/internal/ClassProxyFactory.java",easymock/src/main/java/org/easymock/internal/ClassProxyFactory.java,2,2,3,1,20,1,13,5,,,,4,1,2,,11,10,2,11,,0,3,1,7,,285,38,171,59,92,77,,,82,115,54,68,,,,,9,9,9,5,,3,,0,45,30,30,34,15
File,"easymock/src/main/java/org/easymock/internal/DefaultClassInstantiator.java",easymock/src/main/java/org/easymock/internal/DefaultClassInstantiator.java,3,3,3,2,20,1,13,6,,,,1,4,0,,8,4,0,8,,0,5,0,3,,206,21,113,26,78,74,,,59,80,27,62,,,,,7,7,7,7,,2,,0,65,26,26,26,17
File,"easymock/src/main/java/org/easymock/internal/EasyMockProperties.java",easymock/src/main/java/org/easymock/internal/EasyMockProperties.java,2,2,2,1,12,0,8,4,,,,1,1,2,,7,6,1,7,,0,3,0,4,,139,12,66,18,34,61,,,25,43,18,27,,,,,4,4,4,1,,2,,0,92,16,16,16,7
File,"easymock/src/main/java/org/easymock/internal/ErrorMessage.java",easymock/src/main/java/org/easymock/internal/ErrorMessage.java,1,1,1,1,5,0,5,0,,,,1,0,0,,5,5,3,5,,0,0,0,5,,60,9,33,10,15,18,,,15,23,10,13,,,,,3,3,3,1,,2,,0,55,7,7,7,5
File,"easymock/src/main/java/org/easymock/internal/ExpectedInvocation.java",easymock/src/main/java/org/easymock/internal/ExpectedInvocation.java,2,2,3,1,9,0,9,0,,,,1,0,1,,8,8,2,8,,0,2,0,6,,119,15,86,27,45,20,,,38,56,26,33,,,,,4,4,7,4,,2,,0,23,17,17,24,11
File,"easymock/src/main/java/org/easymock/internal/ExpectedInvocationAndResult.java",easymock/src/main/java/org/easymock/internal/ExpectedInvocationAndResult.java,1,1,1,1,3,0,3,0,,,,1,0,1,,3,3,2,3,,0,0,0,3,,43,8,17,9,5,18,,,9,13,9,4,,,,,1,1,1,1,,0,,1,06,3,3,3,3
File,"easymock/src/main/java/org/easymock/internal/ExpectedInvocationAndResults.java",easymock/src/main/java/org/easymock/internal/ExpectedInvocationAndResults.java,1,1,1,1,3,0,3,0,,,,1,0,1,,4,4,2,4,,0,0,0,4,,48,9,21,11,6,18,,,10,15,10,5,,,,,1,1,1,1,,0,,0,86,4,4,4,4
File,"easymock/src/main/java/org/easymock/internal/IClassInstantiator.java",easymock/src/main/java/org/easymock/internal/IClassInstantiator.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,1,0,0,0,,36,2,4,3,0,30,,,2,3,3,0,,,,,0,0,0,0,,0,,7,50,0,0,0,0
